1671607671599824896,-26.14857,-29.82824,-82.66007,0.64107,0.10267,0.76058,0.00191,
1671607672699881984,-34.33239,-31.36012,-82.66007,0.62808,0.17547,0.75646,0.04999,
1671607678299813120,-32.37943,-21.44058,-82.66007,0.53326,-0.34959,0.48421,0.59913,
1671607702000113920,-34.21814,-29.37661,-82.66007,0.54140,-0.27595,0.73719,0.29546,
1671607709000083968,-32.29965,-37.75387,-82.66007,0.46868,-0.14670,0.83340,0.25350,
1671607710499885056,-33.51044,-29.50122,-82.66007,0.45208,-0.16322,0.84857,0.22116,
1671607711000105984,-30.03005,-38.52543,-82.66007,0.43130,-0.09803,0.86076,0.25192,
1671607711599937024,-32.43791,-30.80851,-82.66007,0.43838,-0.12574,0.85969,0.23008,
1671607714499980032,-26.56873,-38.02431,-82.66007,0.40146,-0.08356,0.88654,0.21422,
1671607719299930880,-24.96611,-46.14160,-82.66457,0.67186,-0.14373,0.69984,0.19535,
1671607722699877120,-17.42806,-43.28309,-82.66007,0.62327,-0.12309,0.75633,0.15604,
1671607723399878912,-11.42462,-34.36868,-82.65480,0.62006,-0.17345,0.75394,0.13042,
1671607723699892992,-3.24350,-30.69645,-82.65842,0.60531,-0.11346,0.77578,0.13746,
1671607724099985920,-3.46758,-21.48431,-82.80985,0.46232,0.03674,0.87308,0.15047,
