1671607453199826944,-22.34873,-14.53618,-83.18621,0.58930,-0.15131,0.78414,0.12229,-11.41689,1.66909,-0.21970,
1671607453299910912,-24.62011,-14.60984,-83.19161,0.58808,-0.13372,0.78778,0.12522,-45.42778,-1.47322,-0.39389,
1671607453399886080,-26.52486,-14.64608,-83.19529,0.58373,-0.13686,0.78989,0.12886,-38.09486,-0.72482,-0.19154,
1671607453499992064,-28.59565,-14.77130,-83.18838,0.57415,-0.14023,0.79805,0.11753,-41.41592,-2.50444,-0.20757,
1671607453599843072,-29.82462,-14.88972,-83.18243,0.57065,-0.14043,0.79987,0.12185,-24.57938,-2.36835,-0.19799,
1671607453699937024,-30.98516,-14.98933,-83.19869,0.58284,-0.13333,0.79331,0.11479,-23.21068,-1.99227,-0.64460,
1671607453799781120,-31.82211,-15.37365,-83.24205,0.58443,-0.12934,0.79302,0.11329,-16.73903,-7.68628,-0.52639,
1671607453899996928,-33.02480,-15.46688,-83.22555,0.58893,-0.10827,0.79040,0.12925,-24.05391,-1.86456,-0.36685,
1671607454000069888,-33.95044,-14.95364,-83.20596,0.58330,-0.13027,0.79539,0.10068,-18.51278,10.26463,-0.37791,
1671607454099920896,-35.74373,-14.68453,-83.19414,0.58368,-0.11241,0.79724,0.10526,-35.86580,5.38229,-0.44961,
1671607454199889920,-36.06759,-14.57891,-83.20003,0.58736,-0.11637,0.79247,0.11600,-6.47714,2.11241,-0.30762,
1671607454299973888,-37.26937,-14.50674,-83.22910,0.58455,-0.10863,0.79643,0.11045,-24.03552,1.44342,-0.80762,
1671607454399823872,-38.11235,-14.24281,-83.23712,0.60622,-0.10787,0.77877,0.11989,-16.85963,5.27865,-0.41708,
1671607454499909120,-39.52300,-13.70327,-83.21006,0.57980,-0.11715,0.80032,0.09798,-28.21302,10.79064,-0.33652,
1671607454599883008,-40.37420,-13.60071,-83.20350,0.56749,-0.11017,0.80629,0.12535,-17.02408,2.05121,-0.40244,
1671607454699965952,-41.59964,-13.90124,-83.20886,0.59525,-0.08916,0.78667,0.13740,-24.50878,-6.01051,-0.37868,
1671607454799809024,-42.51892,-14.13344,-83.20911,0.59393,-0.09023,0.78796,0.13503,-18.38555,-4.64396,-0.33978,
1671607454899900928,-43.43935,-14.30552,-83.19061,0.55377,-0.10401,0.81382,0.14220,-18.40855,-3.44174,-0.33645,
1671607455000104960,-44.17121,-14.20446,-83.21913,0.58245,-0.10978,0.79525,0.12761,-14.63730,2.02135,-0.47644,
1671607455099959040,-46.76047,-13.69555,-83.14246,0.58056,-0.10432,0.79688,0.13057,-51.78513,10.17817,-0.02204,
1671607455199790080,-47.45222,-13.84509,-83.14073,0.57842,-0.10296,0.79876,0.12970,-13.83501,-2.99082,-0.01303,
1671607455299877888,-48.81808,-13.87248,-83.13938,0.57788,-0.10331,0.79936,0.12807,-27.31716,-0.54781,-0.03950,
1671607455399974912,-49.17840,-13.91681,-83.13939,0.57854,-0.10543,0.79886,0.12647,-7.20658,-0.88653,-0.03528,
1671607455499819008,-49.23826,-13.72074,-83.13941,0.57894,-0.10442,0.79861,0.12709,-1.19713,3.92126,-0.03869,
1671607455599905024,-48.98017,-13.35329,-83.13940,0.57639,-0.10292,0.80065,0.12704,5.16190,7.34901,-0.03491,
1671607455699994880,-49.48161,-12.91647,-83.13941,0.57373,-0.09832,0.80275,0.12944,-10.02894,8.73651,-0.03220,
1671607455799852032,-50.14594,-13.11271,-83.13939,0.57219,-0.09433,0.80405,0.13118,-13.28661,-3.92495,-0.02741,
1671607455899938048,-51.38268,-13.21784,-83.13941,0.56987,-0.09122,0.80579,0.13277,-24.73467,-2.10255,-0.04179,
1671607456000014080,-52.40385,-13.08482,-83.13945,0.56887,-0.09024,0.80649,0.13345,-20.42350,2.66052,-0.03629,
1671607456099862016,-53.26708,-13.20307,-83.13946,0.56913,-0.08523,0.80630,0.13680,-17.26457,-2.36511,-0.02587,
1671607456199952896,-53.70996,-13.00570,-83.13944,0.56785,-0.08342,0.80729,0.13737,-8.85768,3.94746,-0.03115,
1671607456299790080,-55.04265,-12.48037,-83.13945,0.56624,-0.07872,0.80829,0.14086,-26.65377,10.50661,-0.02780,
1671607456399879936,-55.64203,-12.38897,-83.13943,0.56307,-0.07635,0.81055,0.14189,-11.98754,1.82793,-0.02913,
1671607456499977984,-57.00100,-12.25849,-83.13946,0.55761,-0.07267,0.81433,0.14374,-27.17939,2.60957,-0.03967,
1671607456599828992,-57.80671,-12.56295,-83.13949,0.55346,-0.07008,0.81727,0.14433,-16.11426,-6.08909,-0.04346,
1671607456699930112,-58.97554,-13.29331,-83.13952,0.54902,-0.06646,0.82030,0.14581,-23.37658,-14.60731,-0.05144,
1671607456799894016,-59.87177,-13.69039,-83.13955,0.54585,-0.06266,0.82250,0.14701,-17.92454,-7.94160,-0.04519,
1671607456899982080,-60.93693,-14.19707,-83.13953,0.54308,-0.05736,0.82428,0.14943,-21.30327,-10.13357,-0.04747,
1671607456999825920,-61.95013,-14.39995,-83.13953,0.54433,-0.05349,0.82377,0.14917,-20.26402,-4.05758,-0.04649,
1671607457099938048,-63.60697,-14.31913,-83.13953,0.54530,-0.04986,0.82317,0.15019,-33.13673,1.61645,-0.04966,
1671607457199777024,-64.03733,-13.74868,-83.13956,0.54528,-0.04985,0.82350,0.14843,-8.60711,11.40894,-0.05471,
1671607457299878912,-64.86068,-13.14861,-83.13957,0.54292,-0.04574,0.82507,0.14970,-16.46713,12.00131,-0.04723,
1671607457399979008,-65.02594,-12.85852,-83.13957,0.54069,-0.04299,0.82641,0.15118,-3.30526,5.80187,-0.05207,
1671607457499820032,-66.06321,-12.93467,-83.13959,0.53591,-0.03792,0.82936,0.15339,-20.74534,-1.52307,-0.05284,
1671607457599909888,-66.96125,-13.04857,-83.13961,0.53235,-0.03439,0.83173,0.15374,-17.96087,-2.27786,-0.06154,
1671607457699876096,-68.33713,-13.52106,-83.13964,0.53172,-0.02941,0.83182,0.15647,-27.51757,-9.44984,-0.06919,
1671607457799965952,-69.28852,-13.78498,-83.13964,0.53244,-0.02669,0.83138,0.15687,-19.02773,-5.27837,-0.06320,
1671607457899816960,-70.55507,-13.35059,-83.13969,0.53221,-0.02200,0.83113,0.15968,-25.33103,8.68782,-0.06346,
1671607458000030976,-71.21378,-12.73801,-83.13971,0.53106,-0.01778,0.83152,0.16198,-13.17409,12.25163,-0.05696,
1671607458099896064,-72.85201,-12.14656,-83.13966,0.52663,-0.01059,0.83379,0.16538,-32.76459,11.82882,-0.06233,
1671607458199988992,-73.53318,-12.05307,-83.13968,0.52385,-0.00821,0.83566,0.16491,-13.62341,1.86987,-0.06330,
1671607458299804928,-75.30450,-12.38533,-83.13970,0.52108,-0.00528,0.83733,0.16532,-35.42641,-6.64519,-0.07320,
1671607458399877120,-76.01487,-12.55928,-83.13973,0.51947,-0.00333,0.83831,0.16546,-14.20746,-3.47902,-0.06162,
1671607458499973120,-76.82314,-12.68456,-83.13972,0.51614,0.00174,0.83985,0.16807,-16.16532,-2.50557,-0.08054,
1671607458599823872,-77.43739,-12.53453,-83.13976,0.50834,0.00537,0.84416,0.17015,-12.28504,3.00066,-0.07917,
1671607458699909120,-78.95033,-12.80297,-83.13978,0.49813,0.00986,0.84957,0.17318,-30.25881,-5.36878,-0.08417,
1671607458799995904,-80.18630,-14.00009,-83.13979,0.48755,0.01021,0.85585,0.17239,-24.71951,-23.94243,-0.08284,
1671607458899834880,-81.62852,-15.54785,-83.13983,0.47399,0.01066,0.86370,0.17101,-28.84434,-30.95517,-0.09029,
1671607459000047104,-82.17985,-17.40375,-83.13985,0.46030,0.00938,0.87181,0.16730,-11.02660,-37.11811,-0.07915,
1671607459099908096,-82.94294,-20.30508,-83.13985,0.44723,0.01258,0.87832,0.16848,-15.26186,-58.02651,-0.07403,
1671607459199876096,-82.77675,-21.81371,-83.13986,0.43015,0.01184,0.88734,0.16572,3.32396,-30.17259,-0.05980,
1671607459299958016,-84.03349,-23.94286,-83.13986,0.41067,0.01420,0.89701,0.16284,-25.13492,-42.58303,-0.12223,
1671607459399820032,-84.53255,-26.90106,-83.13996,0.38952,0.02754,0.90594,0.16366,-9.98111,-59.16399,-0.09029,
1671607459499898880,-85.50444,-29.73926,-83.09156,0.46662,0.02267,0.87764,0.10723,-19.43794,-56.76413,-0.15098,
1671607459599975936,-87.67065,-31.81473,-83.09267,0.55995,0.02954,0.82693,0.04206,-43.32404,-41.50936,-0.02938,
1671607459699801088,-90.36538,-33.13322,-83.09262,0.57126,0.04428,0.81950,0.01108,-53.89468,-26.36975,-0.00454,
1671607459799905024,-93.22401,-34.04330,-83.09152,0.55392,0.05365,0.83081,-0.00751,-57.17256,-18.20161,0.02047,
1671607459899998976,-96.18224,-34.54214,-83.09154,0.51374,0.06046,0.85553,-0.02209,-59.16471,-9.97684,0.01490,
1671607460000104960,-99.15061,-34.10766,-83.09165,0.49233,0.05538,0.86818,-0.02843,-59.36741,8.68970,-0.00167,
1671607460099962880,-101.95697,-33.04729,-83.09170,0.49498,0.05132,0.86673,-0.03369,-56.12708,21.20733,-0.00898,
1671607460199798016,-103.89351,-32.73366,-83.09173,0.50064,0.01985,0.86494,-0.02902,-38.73090,6.27269,-0.00582,
1671607460299877888,-106.82519,-32.09703,-83.09182,0.50697,0.08553,0.85600,-0.05417,-58.63345,12.73256,-0.01294,
1671607460399970048,-108.96023,-31.39322,-83.09185,0.50824,0.09894,0.85191,-0.07847,-42.70085,14.07623,-0.00785,
1671607460499811072,-110.38570,-30.49883,-83.09186,0.51042,0.07247,0.85187,-0.09241,-28.50947,17.88768,-0.00627,
1671607460599902976,-111.39618,-30.22577,-83.09186,0.51183,0.04990,0.85068,-0.10897,-20.20958,5.46126,-0.00743,
1671607460699988992,-112.51466,-30.22595,-83.09183,0.50650,0.13958,0.83986,-0.13642,-22.36955,-0.00356,-0.00666,
1671607460799844096,-113.21915,-30.67155,-83.09178,0.50702,0.23625,0.81408,-0.15620,-14.08981,-8.91201,-0.00602,
1671607460899943936,-114.02353,-30.68860,-83.09188,0.49272,0.25949,0.80878,-0.18913,-16.08755,-0.34102,-0.00622,
1671607461000026880,-114.33363,-30.82732,-83.09185,0.51649,0.25384,0.80311,-0.15436,-6.20206,-2.77451,-0.01149,
1671607461099891968,-114.62703,-31.86816,-83.09186,0.49347,0.20766,0.82302,-0.18974,-5.86803,-20.81670,-0.00835,
1671607461199995904,-114.49663,-32.51063,-83.09186,0.49483,0.27419,0.79468,-0.22009,2.60800,-12.84938,-0.00543,
1671607461299836928,-113.45811,-34.12726,-83.09176,0.49623,0.20352,0.81240,-0.22879,20.77037,-32.33264,-0.01506,
1671607461399924992,-111.13729,-35.86631,-83.09188,0.49427,0.21786,0.80140,-0.25691,46.41634,-34.78106,-0.01989,
1671607461499876096,-108.89646,-36.78010,-83.09189,0.48986,0.19311,0.79862,-0.29147,44.81671,-18.27567,-0.00247,
1671607461599969024,-107.56620,-36.92709,-83.09180,0.51314,0.19687,0.80357,-0.22848,26.60513,-2.93990,-0.01039,
1671607461699809024,-108.08646,-35.98504,-83.09192,0.51386,0.22618,0.79648,-0.22451,-10.40513,18.84099,-0.00028,
1671607461799890944,-109.81772,-35.04119,-83.09192,0.49980,0.25360,0.79263,-0.24005,-34.62523,18.87714,0.00922,
1671607461899982080,-112.16859,-33.17747,-83.09190,0.47199,0.27633,0.78176,-0.29952,-47.01734,37.27425,0.01722,
1671607462000048128,-114.34664,-31.11445,-83.09190,0.48364,0.30750,0.78529,-0.23422,-43.56111,41.26051,0.01482,
1671607462099896064,-116.10833,-28.68619,-83.09189,0.47220,0.26546,0.80017,-0.25744,-35.23382,48.56519,0.01296,
1671607462199983104,-116.91343,-27.49272,-83.09190,0.47951,0.20620,0.80655,-0.27754,-16.10198,23.86930,0.00871,
1671607462299820032,-117.65556,-26.21546,-83.09193,0.45523,0.27465,0.79320,-0.29695,-14.84248,25.54533,0.01027,
1671607462399919104,-117.94793,-25.44029,-83.09193,0.45114,0.26541,0.78506,-0.33122,-5.84753,15.50329,0.01746,
1671607462499898112,-118.09814,-24.76975,-83.09195,0.42722,0.32103,0.76884,-0.35115,-3.00414,13.41085,-0.00774,
1671607462599988992,-117.84979,-24.57275,-83.09195,0.41443,0.34338,0.75878,-0.36687,4.96705,3.93997,-0.00732,
1671607462699825920,-117.72524,-24.21986,-83.09196,0.39761,0.39342,0.73638,-0.38062,2.49097,7.05775,-0.03168,
1671607462799921920,-118.12944,-23.49218,-83.09194,0.41145,0.40047,0.70867,-0.41004,-8.08393,14.55363,0.00247,
1671607462899891968,-118.47677,-20.51236,-83.09197,0.43357,0.43500,0.70325,-0.35810,-6.94677,59.59650,0.01635,
1671607463000099072,-117.70451,-17.61346,-83.09196,0.46078,0.45481,0.70040,-0.30044,15.44521,57.97797,-0.00897,
1671607463099940096,-116.62927,-14.81277,-83.09197,0.45575,0.38448,0.72930,-0.33554,21.50483,56.01377,-0.00266,
1671607463199782912,-115.08256,-14.16577,-83.09198,0.45717,0.35981,0.72678,-0.36513,30.93424,12.93994,-0.01513,
1671607463299883008,-114.22738,-17.04130,-83.09199,0.44509,0.40846,0.70233,-0.37656,17.10367,-57.51056,-0.02654,
1671607463399980032,-112.10606,-19.06559,-83.09199,0.44986,0.46730,0.66282,-0.37407,42.42640,-40.48567,-0.01881,
1671607463499809024,-110.63600,-20.75124,-83.08684,0.50341,0.45763,0.65116,-0.33636,29.40120,-33.71299,0.02344,
1671607463599897088,-109.04329,-20.54217,-83.09010,0.47672,0.49741,0.62423,-0.36832,31.85409,4.18131,-0.02099,
1671607463699988992,-107.95140,-19.78860,-83.09190,0.47759,0.50840,0.61157,-0.37339,21.83789,15.07145,-0.01803,
1671607463799809024,-106.74993,-18.88027,-83.09200,0.42637,0.51262,0.60841,-0.43041,24.02926,18.16645,-0.02137,
1671607463899902976,-105.63649,-17.01296,-83.09201,0.41588,0.48717,0.61558,-0.45910,22.26888,37.34635,-0.00949,
1671607464000113920,-104.31772,-17.22412,-83.09203,0.44148,0.48849,0.61793,-0.42970,26.37534,-4.22336,-0.01552,
1671607464099959040,-102.85826,-17.23969,-83.09220,0.43870,0.50485,0.59876,-0.44063,29.18921,-0.31136,-0.01313,
1671607464199799040,-102.29511,-17.75777,-83.09203,0.42646,0.47528,0.61140,-0.46736,11.26315,-10.36146,-0.01543,
1671607464299876096,-100.90499,-17.64225,-83.09203,0.42879,0.52151,0.56985,-0.46844,27.80225,2.31024,-0.01586,
1671607464399963904,-99.68540,-18.43514,-83.09204,0.47756,0.51781,0.55331,-0.44458,24.39179,-15.85773,-0.02251,
1671607464499804928,-98.01011,-18.64105,-83.09206,0.47729,0.51039,0.55560,-0.45056,33.50592,-4.11822,-0.01548,
1671607464599885056,-96.28189,-18.96541,-83.09207,0.50267,0.50702,0.53835,-0.44770,34.56435,-6.48709,-0.02808,
1671607464699968000,-94.29893,-18.52790,-83.09207,0.49554,0.50152,0.54459,-0.45425,39.65926,8.75020,-0.02118,
1671607464799812096,-92.59485,-18.59319,-83.09445,0.48971,0.50351,0.54336,-0.45980,34.08161,-1.30588,-0.03157,
1671607464899898112,-91.06704,-17.93008,-83.09237,0.48939,0.50346,0.53751,-0.46703,30.55616,13.26211,-0.02229,
1671607465000107008,-90.27648,-17.31873,-83.09211,0.46381,0.49902,0.54632,-0.48724,15.81121,12.22710,-0.02480,
1671607465099987968,-89.54908,-17.11504,-83.09208,0.47419,0.51456,0.51478,-0.49535,14.54789,4.07388,-0.01527,
1671607465199824896,-89.31854,-17.59495,-83.09210,0.46851,0.50919,0.52264,-0.49807,4.61084,-9.59829,-0.01060,
1671607465299915008,-88.27385,-17.19478,-83.09210,0.47144,0.51436,0.51191,-0.50113,20.89386,8.00339,-0.00469,
1671607465399887104,-87.64165,-17.01163,-83.09211,0.47091,0.51359,0.51313,-0.50116,12.64403,3.66300,-0.01197,
1671607465499972096,-86.76992,-16.22532,-83.09211,0.47826,0.51837,0.49872,-0.50382,17.43465,15.72623,-0.00864,
1671607465599803904,-86.31371,-15.72753,-83.09212,0.46138,0.51982,0.51002,-0.50675,9.12403,9.95574,-0.00334,
1671607465699881984,-85.53135,-14.75008,-83.09212,0.46621,0.52658,0.49670,-0.50858,15.64727,19.54911,-0.01012,
1671607465799969024,-85.12771,-14.25734,-83.09213,0.45477,0.52624,0.50502,-0.51109,8.07279,9.85470,-0.01810,
1671607465899812096,-84.61986,-13.30893,-83.09214,0.45736,0.52985,0.49513,-0.51472,10.15692,18.96813,-0.01710,
1671607466000040960,-84.28204,-12.74574,-83.09214,0.44306,0.52549,0.50563,-0.52143,6.75652,11.26392,-0.02435,
1671607466099900928,-83.39848,-11.43147,-83.09215,0.44373,0.52643,0.49910,-0.52618,17.67124,26.28531,-0.01572,
1671607466199877120,-83.35144,-11.44083,-83.09216,-0.43828,-0.52337,-0.50540,0.52780,0.94070,-0.18722,-0.00736,
1671607466299971072,-82.84674,-10.54688,-83.09216,0.44111,0.53733,0.48354,-0.53188,10.09397,17.87915,-0.00721,
1671607466399796992,-82.87660,-9.99741,-83.09217,-0.42542,-0.53505,-0.49498,0.53641,-0.59723,10.98942,-0.02443,
1671607466499887104,-82.63940,-8.78424,-83.09219,-0.43335,-0.53733,-0.47581,0.54506,4.74417,24.26328,-0.01645,
1671607466599977984,-82.67596,-8.35199,-83.09391,-0.42424,-0.53177,-0.48478,0.54976,-0.73137,8.64512,-0.03038,
1671607466699803904,-81.71344,-7.40747,-83.09259,-0.42412,-0.52786,-0.47335,0.56341,19.25055,18.89034,-0.01147,
1671607466799894016,-81.32081,-7.04158,-83.09361,-0.41816,-0.52740,-0.47197,0.56942,7.85257,7.31778,-0.02441,
1671607466899959040,-80.95241,-6.09031,-83.09605,-0.41545,-0.53600,-0.46537,0.56881,7.36790,19.02542,-0.04698,
1671607467000036096,-80.86104,-4.98178,-83.09707,-0.42077,-0.53862,-0.46629,0.56162,1.82754,22.17053,-0.05435,
1671607467099895040,-80.46381,-2.09015,-83.09841,-0.42936,-0.54116,-0.46174,0.55640,7.94441,57.83258,-0.06991,
1671607467199995904,-80.24502,-1.03044,-83.09893,-0.43617,-0.54278,-0.46026,0.55074,4.37586,21.19426,-0.03927,
1671607467299836928,-78.72801,1.28061,-83.10037,0.43243,0.55451,0.45055,-0.55003,30.34030,46.22096,-0.08511,
1671607467399920128,-77.65597,3.30520,-83.10192,0.43066,0.57407,0.43315,-0.54530,21.44083,40.49184,-0.06314,
1671607467499881984,-77.15052,5.70664,-83.10335,0.43054,0.58458,0.42766,-0.53853,10.10897,48.02878,-0.08887,
1671607467599962112,-76.55771,8.64749,-83.10391,0.42710,0.59022,0.43931,-0.52558,11.85621,58.81692,-0.08251,
1671607467699812096,-76.00950,11.59697,-83.10472,0.44080,0.58878,0.42912,-0.52430,10.96413,58.98973,-0.07815,
1671607467799902976,-77.12273,13.36057,-83.10783,0.41716,0.60629,0.45131,-0.50469,-22.26461,35.27197,-0.10120,
1671607467899982080,-77.98507,16.23396,-83.10868,0.39243,0.60967,0.44006,-0.52976,-17.24687,57.46778,-0.15150,
1671607468000062976,-79.60517,17.57942,-83.10976,0.39086,0.60235,0.44622,-0.53413,-32.40201,26.90925,-0.11693,
1671607468099918080,-81.45323,16.61324,-83.10936,0.35842,0.61835,0.44435,-0.54012,-36.96121,-19.32363,-0.14946,
1671607468199996928,-83.41311,14.98700,-83.11188,0.32080,0.63973,0.45598,-0.52907,-39.19744,-32.52477,-0.17361,
1671607468299837952,-85.14412,14.57126,-83.11899,0.31867,0.65013,0.43426,-0.53591,-34.62029,-8.31489,-0.18879,
1671607468399918080,-86.78913,15.18630,-83.13714,0.33687,0.65390,0.41269,-0.53724,-32.90027,12.30086,-0.48341,
1671607468499992064,-87.72636,17.55025,-83.13375,0.33891,0.65190,0.40381,-0.54507,-18.74446,47.27891,-0.33420,
1671607468599821056,-87.90292,19.93997,-83.13469,0.31104,0.68400,0.40769,-0.51884,-3.53124,47.79441,-0.20882,
1671607468699923968,-87.40158,22.89778,-83.14487,0.34773,0.67951,0.36504,-0.53301,10.02688,59.15625,-0.43201,
1671607468799894016,-87.20386,25.44773,-83.14454,0.30316,0.69492,0.37468,-0.53366,3.95423,50.99901,-0.25210,
1671607468899972096,-87.10464,27.79366,-83.13676,0.29116,0.70058,0.36612,-0.53886,1.98450,46.91862,-0.17570,
1671607468999811072,-87.44527,29.31054,-83.13584,0.29164,0.70812,0.35247,-0.53785,-6.81268,30.33765,-0.21378,
1671607469099927040,-87.55592,30.97008,-83.12382,0.26702,0.72177,0.34606,-0.53664,-2.21285,33.19076,-0.35768,
1671607469199894016,-87.71309,32.20275,-83.12307,0.26258,0.72424,0.32461,-0.54877,-3.14339,24.65339,-0.25063,
1671607469299982080,-87.30073,34.02853,-83.12153,0.23312,0.73745,0.33470,-0.53833,8.24719,36.51555,-0.28121,
1671607469399823104,-86.92100,35.59007,-83.09755,0.22807,0.74553,0.32526,-0.53515,7.59456,31.23089,-0.03002,
1671607469499918080,-85.97192,37.32861,-83.09246,0.22165,0.75484,0.31621,-0.53018,18.98147,34.77075,-0.04265,
1671607469599886080,-85.55379,39.09847,-83.09232,0.21301,0.76383,0.30914,-0.52500,8.36260,35.39717,-0.02628,
1671607469699966976,-85.42687,41.19599,-83.09229,0.20645,0.77028,0.30002,-0.52349,2.53849,41.95055,-0.03369,
1671607469799809024,-85.69397,42.92511,-83.09229,0.20070,0.77480,0.29044,-0.52445,-5.34198,34.58232,-0.02853,
1671607469899901952,-85.04536,44.19808,-83.09229,0.19669,0.77903,0.27796,-0.52646,12.97225,25.45946,-0.03622,
1671607469999984896,-83.91416,45.14477,-83.09230,0.19136,0.78155,0.26782,-0.52994,22.62391,18.93375,-0.04801,
1671607470099964928,-81.43845,46.56934,-83.09231,0.18735,0.78628,0.25473,-0.53083,49.51417,28.49144,-0.05183,
1671607470199792896,-80.66952,46.65943,-83.09231,0.18165,0.79108,0.24520,-0.53017,15.37855,1.80164,-0.02637,
1671607470299878912,-78.95362,47.97452,-83.09232,0.17404,0.79866,0.23684,-0.52512,34.31811,26.30189,-0.06584,
1671607470399959040,-78.14471,49.12488,-83.09233,0.16626,0.80620,0.22886,-0.51964,16.17822,23.00727,-0.04101,
1671607470499798016,-77.98004,50.89321,-83.09233,0.16138,0.81358,0.21628,-0.51504,3.29339,35.36654,-0.05738,
1671607470599905024,-77.90468,52.78099,-83.09234,0.15603,0.81915,0.20410,-0.51283,1.50714,37.75561,-0.05544,
1671607470699875072,-76.72866,54.89157,-83.09234,0.15119,0.82279,0.19115,-0.51345,23.52051,42.21154,-0.04779,
1671607470799944960,-75.46252,56.47587,-83.09235,0.14843,0.82449,0.17939,-0.51577,25.32276,31.68598,-0.03590,
1671607470899778048,-73.61608,57.52455,-83.09235,0.14359,0.82833,0.16940,-0.51435,36.92879,20.97362,-0.04932,
1671607471000112896,-71.75091,58.10848,-83.09236,0.13597,0.83331,0.16460,-0.50992,37.30338,11.67863,-0.04764,
1671607471099956992,-70.55953,59.80513,-83.09237,0.12804,0.83895,0.15884,-0.50452,23.82751,33.93307,-0.05372,
1671607471199801088,-70.89192,60.54217,-83.09237,0.11931,0.84384,0.15390,-0.50001,-6.64765,14.74070,-0.05473,
1671607471299891968,-71.01061,61.92718,-83.09238,0.11105,0.85026,0.14438,-0.49385,-2.37389,27.70024,-0.08218,
1671607471399974912,-71.20986,63.15972,-83.09239,0.10297,0.85523,0.13470,-0.48972,-3.98499,24.65078,-0.08233,
1671607471499811072,-70.65049,65.02423,-83.09240,0.09637,0.85933,0.12225,-0.48716,11.18751,37.29026,-0.08596,
1671607471599900928,-70.01560,66.51875,-83.09240,0.09014,0.86227,0.11026,-0.48601,12.69765,29.89039,-0.06857,
1671607471700000000,-68.61825,67.84933,-83.09241,0.08557,0.86505,0.09554,-0.48501,27.94708,26.61153,-0.08646,
1671607471799825920,-67.10613,68.85873,-83.09241,0.08063,0.86748,0.08235,-0.48393,30.24247,20.18814,-0.07008,
1671607471899916032,-64.97197,69.99726,-83.08187,0.04288,0.85748,0.03417,-0.51159,42.68315,22.77055,-0.01652,
1671607472000006912,-63.07310,71.01331,-83.08166,0.23243,0.74809,0.33905,-0.52094,37.97745,20.32094,-0.00187,
1671607472099992064,-60.45488,72.47787,-83.07753,-0.31940,-0.63746,-0.21512,0.66735,52.36435,29.29121,-0.00199,
1671607472199822080,-59.88961,72.87875,-83.06882,-0.34337,-0.64534,-0.22057,0.64574,11.30543,8.01758,-0.00648,
1671607472299911936,-58.47111,73.57883,-83.06846,0.12418,-0.67050,0.24166,0.69037,28.36998,14.00172,-0.00039,
1671607472399878912,-57.45696,74.25378,-83.06802,-0.09529,-0.60859,-0.05982,0.78547,20.28288,13.49883,-0.00010,
1671607472499962112,-55.93150,74.72874,-83.06431,0.22400,0.68880,0.05399,-0.68736,30.50928,9.49930,-0.03546,
1671607472599781888,-55.23710,74.84801,-83.06366,0.18779,-0.67156,0.23206,0.67815,13.88794,2.38532,-0.00028,
1671607472699990016,-55.74644,74.94831,-83.06328,0.58647,-0.36910,0.58614,0.41984,-10.18681,2.00611,-0.00016,
1671607472799823872,-55.71793,74.93218,-83.06301,0.10807,-0.60875,0.05351,0.78414,0.57031,-0.32261,-0.00005,
1671607472899921920,-53.31013,75.33941,-83.06260,-0.27599,0.64862,-0.31571,-0.63518,48.15603,8.14465,0.00012,
1671607473000019968,-50.43876,75.93537,-83.06242,-0.27320,-0.62747,-0.28105,0.67280,57.42728,11.91910,-0.00026,
1671607473099992064,-47.43876,75.93286,-83.06189,-0.26897,0.65554,-0.29261,-0.64211,59.99998,-0.05022,0.00018,
1671607473199835904,-46.55577,75.30419,-83.05912,0.19348,-0.64659,0.18967,0.71310,17.65990,-12.57344,0.00191,
1671607473299938048,-45.23965,74.29110,-83.05866,0.76044,0.01096,0.64733,-0.05070,26.32235,-20.26168,0.00030,
1671607473399799040,-44.65737,73.17073,-83.05762,0.72707,0.22383,0.62620,-0.17075,11.64560,-22.40743,-0.00250,
1671607473499898880,-43.48458,71.59085,-83.05739,0.13012,-0.61076,0.14916,0.76667,23.45588,-31.59756,-0.00020,
1671607473599998976,-42.01691,69.76418,-83.05710,0.74023,0.11249,0.64991,-0.13049,29.35329,-36.53355,-0.00001,
1671607473699836928,-39.38199,68.32988,-83.05539,0.71985,0.24853,0.60600,-0.22981,52.69839,-28.68588,-0.00038,
1671607473799920896,-36.55686,67.32062,-83.05471,-0.34579,-0.60592,-0.27926,0.65977,56.50269,-20.18529,0.00007,
1671607473899897088,-33.56282,67.13155,-83.05442,0.66752,0.25386,0.65379,-0.25005,59.88073,-3.78124,-0.00039,
1671607474000105984,-32.63483,67.10716,-83.05302,0.56574,0.40281,0.56316,-0.44781,18.55995,-0.48786,-0.00043,
1671607474099943936,-35.53953,66.35705,-83.05235,-0.01163,-0.66758,-0.06412,0.74168,-58.09417,-15.00225,-0.00015,
1671607474199791104,-38.51440,65.96951,-83.05217,-0.19090,-0.57372,-0.30815,0.73447,-59.49726,-7.75088,-0.00066,
1671607474299877888,-41.43672,65.29124,-83.03608,-0.21871,-0.56533,-0.30867,0.73300,-58.44641,-13.56528,-0.00749,
1671607474399973888,-43.22828,64.28804,-83.03476,-0.01030,-0.64219,-0.12441,0.75631,-35.83123,-20.06397,-0.00076,
1671607474499814912,-42.90056,63.50798,-83.03386,0.26357,-0.64191,0.14401,0.70551,6.55434,-15.60129,-0.00053,
1671607474599923968,-41.37221,63.22104,-83.03350,0.09015,-0.65328,0.01744,0.75153,30.56709,-5.73884,-0.00061,
1671607474699891968,-38.48533,63.10639,-83.03232,-0.15625,-0.61431,-0.16347,0.75597,57.73761,-2.29299,-0.00055,
