1671607504699981312,-0.01923,0.09246,0.01884,0.99300,-0.05917,0.04098,0.09366,-0.07889,-0.08050,0.03989,
1671607504799833344,-0.02990,0.08434,0.02102,0.99393,-0.04938,0.03114,0.09327,-0.14297,-0.12009,0.04000,
1671607504899920896,-0.04719,0.06963,0.02493,0.99453,-0.03774,0.03022,0.09254,-0.20365,-0.18834,0.03614,
1671607505000002048,-0.06908,0.04766,0.02813,0.99430,-0.02716,0.04775,0.09133,-0.23971,-0.26454,0.01504,
1671607505099981056,-0.09417,0.01547,0.03035,0.99305,-0.01719,0.07646,0.08776,-0.24965,-0.36186,-0.00291,
1671607505199828992,-0.11744,-0.02604,0.02958,0.99086,-0.00559,0.10633,0.08286,-0.21613,-0.47330,-0.01888,
1671607505299936000,-0.13449,-0.07981,0.02683,0.98840,0.00932,0.13154,0.07539,-0.12617,-0.60180,-0.03817,
1671607505399895296,-0.13945,-0.14700,0.02242,0.98717,0.02413,0.14322,0.06639,-0.02566,-0.75533,-0.01549,
1671607505499966208,-0.13434,-0.23143,0.02191,0.98853,0.04057,0.13462,0.05511,0.08837,-0.93922,0.01626,
1671607505599801344,-0.11776,-0.33544,0.02547,0.99110,0.05623,0.11279,0.04296,0.18103,-1.15508,0.05735,
1671607505699888128,-0.09312,-0.46210,0.03276,0.99344,0.06966,0.08591,0.02909,0.24049,-1.38918,0.07125,
1671607505799966208,-0.06596,-0.61410,0.03966,0.99409,0.08336,0.06788,0.01503,0.26906,-1.65245,0.06010,
1671607505899797248,-0.03896,-0.79439,0.04538,0.99354,0.09785,0.05749,0.00087,0.26859,-1.94240,0.05116,
1671607506000013056,-0.01631,-1.00494,0.05209,0.99335,0.10677,0.04050,-0.01477,0.19634,-2.23035,0.07697,
1671607506099996160,-0.00046,-1.24564,0.06045,0.99291,0.11202,0.02440,-0.03135,0.13155,-2.53862,0.08374,
1671607506199832320,0.00794,-1.51545,0.06760,0.99249,0.11165,0.01209,-0.04851,0.01741,-2.83556,0.05427,
1671607506299932928,0.00345,-1.81663,0.07147,0.99127,0.11325,-0.00263,-0.06745,-0.12069,-3.14085,0.02452,
1671607506399891200,-0.01569,-2.14737,0.07311,0.98948,0.11503,-0.01642,-0.08623,-0.28418,-3.43350,0.00615,
1671607506499990272,-0.05310,-2.50817,0.07271,0.98719,0.11584,-0.03042,-0.10544,-0.46626,-3.72267,-0.01571,
1671607506599830272,-0.10977,-2.89695,0.07037,0.98468,0.11530,-0.04177,-0.12395,-0.67317,-3.99712,-0.03248,
1671607506699922944,-0.18978,-3.31447,0.06570,0.98202,0.11425,-0.04991,-0.14177,-0.89419,-4.27708,-0.05930,
1671607506799892224,-0.29068,-3.75952,0.05940,0.97894,0.11634,-0.05358,-0.15894,-1.12905,-4.53953,-0.06588,
1671607506899972096,-0.41652,-4.23018,0.05266,0.97600,0.11612,-0.05500,-0.17581,-1.37143,-4.79492,-0.06392,
1671607507000050944,-0.56709,-4.72514,0.04547,0.97343,0.11416,-0.05228,-0.19149,-1.61827,-5.03931,-0.07741,
1671607507099899136,-0.74009,-5.24411,0.03776,0.97082,0.11202,-0.04500,-0.20719,-1.84359,-5.27903,-0.08647,
1671607507199991296,-0.93677,-5.78846,0.02760,0.96786,0.11583,-0.02873,-0.22138,-2.04883,-5.53269,-0.11157,
1671607507299837184,-1.15109,-6.35740,0.01592,0.96381,0.12426,-0.00682,-0.23574,-2.22345,-5.78481,-0.12664,
1671607507399933952,-1.38239,-6.95422,0.00300,0.95823,0.13642,0.01432,-0.25095,-2.38689,-6.06186,-0.12436,
1671607507499890176,-1.63020,-7.57814,-0.00745,0.95178,0.14592,0.02516,-0.26869,-2.53743,-6.35236,-0.09320,
1671607507599973888,-1.89294,-8.23315,-0.01439,0.94512,0.15145,0.02282,-0.28859,-2.69547,-6.64745,-0.04254,
1671607507699808000,-2.17177,-8.91484,-0.01628,0.93876,0.14935,0.00610,-0.31045,-2.86064,-6.92643,-0.00178,
1671607507799896320,-2.47127,-9.62390,-0.01474,0.93275,0.14279,-0.01544,-0.33068,-3.04994,-7.17618,0.02793,
1671607507899975168,-2.79169,-10.35572,-0.01120,0.92631,0.13404,-0.03506,-0.35035,-3.25656,-7.39893,0.04179,
1671607508000058112,-3.12835,-11.11074,-0.00614,0.92002,0.12697,-0.04798,-0.36761,-3.48106,-7.59082,0.05152,
1671607508099907072,-3.48898,-11.88059,-0.00013,0.91341,0.11972,-0.05569,-0.38502,-3.71567,-7.75824,0.06179,
1671607508199880192,-3.87529,-12.66656,0.00659,0.90680,0.11603,-0.05905,-0.40096,-3.96507,-7.90238,0.06867,
1671607508299969280,-4.28757,-13.46654,0.01403,0.89951,0.11533,-0.05956,-0.41718,-4.21048,-8.03792,0.07127,
1671607508399820032,-4.72386,-14.27810,0.02149,0.89184,0.11943,-0.05683,-0.43259,-4.46050,-8.16732,0.07588,
1671607508499919872,-5.18339,-15.10171,0.02935,0.88310,0.12437,-0.05379,-0.44918,-4.70325,-8.29538,0.08213,
1671607508599889152,-5.66535,-15.93802,0.03788,0.87417,0.12997,-0.05076,-0.46514,-4.94483,-8.42537,0.09147,
1671607508699977216,-6.17089,-16.78885,0.04724,0.86498,0.13420,-0.04749,-0.48119,-5.17736,-8.56685,0.09582,
1671607508799820288,-6.69941,-17.65111,0.05742,0.85538,0.13676,-0.04462,-0.49762,-5.41206,-8.69618,0.11104,
1671607508899909376,-7.25330,-18.52776,0.06902,0.84549,0.13713,-0.04465,-0.51415,-5.64252,-8.83505,0.11194,
1671607509000098304,-7.82970,-19.42034,0.08015,0.83537,0.13977,-0.04399,-0.52980,-5.87105,-8.96965,0.11041,
1671607509099970048,-8.42599,-20.32406,0.09085,0.82517,0.14392,-0.04214,-0.54462,-6.09199,-9.11316,0.10390,
1671607509199820032,-9.04374,-21.24203,0.10143,0.81590,0.14720,-0.03750,-0.55788,-6.30774,-9.24658,0.11240,
1671607509299910912,-9.68591,-22.17337,0.11439,0.80748,0.14065,-0.03581,-0.57176,-6.52668,-9.36320,0.13871,
1671607509399996160,-10.34992,-23.11257,0.13191,0.79865,0.11629,-0.05078,-0.58827,-6.74404,-9.40722,0.17681,
1671607509499833088,-11.03145,-24.05784,0.14881,0.78945,0.10133,-0.06131,-0.60228,-6.93508,-9.49045,0.16205,
1671607509599913984,-11.73377,-25.00704,0.16569,0.78131,0.08744,-0.06719,-0.61433,-7.11079,-9.49029,0.14468,
1671607509699883264,-12.45245,-25.95872,0.18008,0.77395,0.08678,-0.06120,-0.62428,-7.28002,-9.51794,0.13472,
1671607509799974912,-13.18733,-26.90922,0.19491,0.76827,0.08240,-0.05502,-0.63241,-7.43674,-9.47803,0.13110,
1671607509899810048,-13.93453,-27.85859,0.20893,0.76229,0.08319,-0.04378,-0.64037,-7.56975,-9.49600,0.12567,
1671607510000005120,-14.69642,-28.80922,0.22302,0.75733,0.07871,-0.03563,-0.64729,-7.68698,-9.46840,0.12335,
1671607510099994880,-15.46704,-29.75983,0.23656,0.75247,0.07532,-0.02573,-0.65379,-7.77861,-9.48555,0.12787,
1671607510199842304,-16.24321,-30.70841,0.25182,0.74857,0.06119,-0.02140,-0.65988,-7.84503,-9.43768,0.16702,
1671607510299931904,-17.02566,-31.65584,0.27028,0.74555,0.03844,-0.02542,-0.66485,-7.88612,-9.41323,0.17428,
1671607510399885056,-17.80877,-32.59763,0.28895,0.74249,0.01690,-0.02989,-0.66897,-7.90019,-9.35319,0.15683,
1671607510499987200,-18.59329,-33.54003,0.30371,0.73971,0.01985,-0.02189,-0.67228,-7.90555,-9.34522,0.11169,
1671607510599812352,-19.37376,-34.47635,0.31545,0.73809,0.03021,-0.01132,-0.67393,-7.89051,-9.28709,0.09047,
1671607510699902976,-20.15279,-35.41260,0.32696,0.73707,0.03943,-0.00009,-0.67467,-7.86809,-9.27261,0.08757,
1671607510799877888,-20.92811,-36.34720,0.33825,0.73633,0.04561,0.01026,-0.67500,-7.84169,-9.26043,0.09714,
1671607510899962880,-21.69867,-37.28472,0.35207,0.73556,0.04729,0.01739,-0.67558,-7.80611,-9.27561,0.10633,
1671607511000037888,-22.46261,-38.22643,0.36704,0.73559,0.04766,0.02500,-0.67529,-7.76187,-9.29904,0.11645,
1671607511099892224,-23.22013,-39.16889,0.38243,0.73465,0.04513,0.03010,-0.67628,-7.71355,-9.32685,0.12320,
1671607511199998208,-23.97129,-40.11899,0.39997,0.73433,0.04261,0.03132,-0.67673,-7.65571,-9.35321,0.13368,
1671607511299830272,-24.70981,-41.07194,0.42013,0.73421,0.03719,0.02852,-0.67730,-7.59500,-9.37196,0.14415,
1671607511399907072,-25.44277,-42.03024,0.44060,0.73355,0.02976,0.02335,-0.67858,-7.52490,-9.37547,0.15583,
1671607511499890176,-26.16274,-42.99082,0.46380,0.73315,0.02235,0.01543,-0.67953,-7.46183,-9.37421,0.14950,
1671607511599977984,-26.87374,-43.95468,0.48656,0.73234,0.01604,0.01209,-0.68065,-7.38527,-9.35065,0.15173,
1671607511699804928,-27.57229,-44.91494,0.51046,0.73241,0.00901,0.01068,-0.68072,-7.30690,-9.32171,0.15259,
1671607511799898112,-28.25975,-45.87681,0.53663,0.73224,-0.00094,0.00482,-0.68103,-7.22362,-9.23944,0.17280,
1671607511899878144,-28.92811,-46.83712,0.56683,0.73198,-0.00992,-0.00478,-0.68124,-7.14126,-9.17996,0.17334,
1671607512000071936,-29.59115,-47.79180,0.59544,0.73198,-0.01671,-0.01353,-0.68098,-7.05958,-9.07380,0.17448,
1671607512099926272,-30.24063,-48.73306,0.62574,0.73125,-0.02584,-0.02744,-0.68106,-6.98910,-8.94501,0.17725,
1671607512199896064,-30.87426,-49.67087,0.65837,0.73092,-0.02602,-0.04311,-0.68060,-6.94007,-8.81813,0.16062,
1671607512299982080,-31.50286,-50.59810,0.68869,0.73041,-0.01856,-0.05250,-0.68074,-6.89591,-8.69667,0.13712,
1671607512399815168,-32.11502,-51.51978,0.71993,0.72963,-0.00148,-0.05094,-0.68194,-6.86731,-8.59522,0.11206,
1671607512499922944,-32.71455,-52.44512,0.75121,0.72933,0.02591,-0.03704,-0.68267,-6.85180,-8.54518,0.08126,
1671607512599779072,-33.30529,-53.37014,0.78131,0.72757,0.05698,-0.01992,-0.68337,-6.85431,-8.51561,0.07754,
1671607512699993088,-33.89845,-54.29783,0.81248,0.72428,0.08213,-0.01188,-0.68449,-6.88272,-8.53013,0.08888,
1671607512799827968,-34.49482,-55.22502,0.84433,0.71861,0.10064,-0.01134,-0.68800,-6.92813,-8.58184,0.10900,
1671607512899908352,-35.07649,-56.17466,0.88499,0.71230,0.11313,-0.01654,-0.69250,-6.98857,-8.66592,0.13504,
1671607513000112896,-35.64282,-57.15070,0.93412,0.70489,0.11718,-0.02562,-0.69910,-7.06011,-8.74600,0.17987,
1671607513099962112,-36.22628,-58.12508,0.98352,0.69723,0.11456,-0.04043,-0.70647,-7.15390,-8.82229,0.21469,
1671607513199801088,-36.80949,-59.11158,1.03875,0.68815,0.11110,-0.05428,-0.71495,-7.25654,-8.87354,0.24217,
1671607513299890944,-37.38514,-60.11705,1.10178,0.67854,0.10633,-0.06813,-0.72362,-7.36549,-8.90989,0.26486,
1671607513399982336,-37.95290,-61.13850,1.17105,0.66796,0.10470,-0.08009,-0.73243,-7.47472,-8.92324,0.28868,
1671607513499821312,-38.51742,-62.16687,1.24525,0.65690,0.10522,-0.08854,-0.74133,-7.59257,-8.92794,0.30877,
1671607513599892224,-39.09532,-63.19794,1.32101,0.64585,0.10771,-0.09406,-0.74995,-7.71138,-8.91064,0.33238,
1671607513699876352,-39.63466,-64.25543,1.41198,0.63512,0.11048,-0.09839,-0.75811,-7.82382,-8.90681,0.36423,
1671607513799960064,-40.20711,-65.30457,1.50009,0.62444,0.11496,-0.10072,-0.76597,-7.94482,-8.88946,0.39837,
1671607513899794944,-40.73443,-66.37902,1.60491,0.61365,0.11662,-0.10350,-0.77403,-8.04939,-8.87731,0.43673,
1671607514000005120,-41.23161,-67.48432,1.72335,0.60179,0.11804,-0.10688,-0.78262,-8.14861,-8.86833,0.48060,
1671607514099845120,-41.76588,-68.57045,1.83842,0.59022,0.11961,-0.11159,-0.79049,-8.25501,-8.85742,0.51543,
1671607514199925248,-42.28543,-69.66952,1.96307,0.57846,0.12033,-0.11438,-0.79864,-8.35442,-8.83866,0.55762,
1671607514299897088,-42.77946,-70.78484,2.09950,0.56607,0.11918,-0.11817,-0.80709,-8.44575,-8.82637,0.59601,
1671607514399972096,-43.27747,-71.90400,2.24066,0.55326,0.11888,-0.12320,-0.81522,-8.52999,-8.80061,0.63403,
1671607514499810304,-43.74529,-73.03651,2.39342,0.54069,0.11700,-0.12923,-0.82296,-8.61099,-8.77688,0.67408,
1671607514599892224,-44.23217,-74.16420,2.54869,0.52772,0.11466,-0.13427,-0.83086,-8.68707,-8.73624,0.72401,
1671607514699979008,-44.65149,-75.32390,2.72458,0.51519,0.11282,-0.13783,-0.83836,-8.74732,-8.70147,0.77774,
1671607514799828992,-45.08374,-76.47562,2.90478,0.50352,0.11192,-0.13825,-0.84547,-8.79804,-8.65301,0.84754,
1671607514899920896,-45.46460,-77.65083,3.10352,-0.49239,-0.11200,0.13557,0.85242,-8.83842,-8.61812,0.90959,
1671607514999887104,-45.83709,-78.82692,3.31113,-0.48048,-0.10986,0.13524,0.85952,-8.86088,-8.56101,0.97987,
1671607515099883008,-46.04443,-80.07733,3.55761,-0.46750,-0.10735,0.13902,0.86637,-8.83678,-8.53772,1.04703,
1671607515199975936,-46.35550,-81.27991,3.79158,-0.45558,-0.10938,0.14019,0.87225,-8.82896,-8.50642,1.09724,
1671607515299817984,-46.49826,-82.54450,4.06050,-0.44401,-0.11333,0.13871,0.87794,-8.78211,-8.49759,1.16377,
1671607515399905280,-46.67391,-83.79359,4.33207,-0.43199,-0.11416,0.13795,0.88392,-8.72917,-8.47345,1.24499,
1671607515499883264,-46.77358,-85.06132,4.62334,-0.41915,-0.11059,0.13927,0.89033,-8.66253,-8.45969,1.32456,
1671607515599979264,-46.91131,-86.30143,4.91473,-0.40502,-0.10574,0.14207,0.89699,-8.59472,-8.42051,1.40329,
1671607515699821312,-46.89880,-87.58531,5.23722,-0.39004,-0.09947,0.14710,0.90351,-8.48464,-8.40105,1.48760,
1671607515799910912,-46.90763,-88.84977,5.56457,-0.37600,-0.09550,0.15031,0.90934,-8.36898,-8.35761,1.57529,
1671607515899883008,-46.72968,-90.16755,5.92867,-0.36203,-0.09098,0.15214,0.91516,-8.20071,-8.32874,1.66732,
1671607516000078080,-46.61402,-91.44235,6.29173,-0.34879,-0.09004,0.15234,0.92034,-8.04397,-8.27588,1.76391,
1671607516099919360,-46.39442,-92.72331,6.67539,-0.33609,-0.09060,0.15094,0.92523,-7.86306,-8.23023,1.86404,
1671607516199895040,-46.08448,-94.01425,7.08030,-0.32308,-0.09354,0.14762,0.93010,-7.66433,-8.19934,1.95764,
1671607516299994112,-45.69357,-95.30785,7.50446,-0.30965,-0.09615,0.14472,0.93484,-7.45118,-8.17808,2.05239,
1671607516399834880,-45.35177,-96.54759,7.92472,-0.29573,-0.09730,0.14313,0.93946,-7.24734,-8.14666,2.14410,
1671607516499929088,-44.69692,-97.86875,8.39750,-0.28218,-0.09544,0.14197,0.94399,-6.97251,-8.15675,2.25351,
1671607516599996928,-44.09989,-99.13600,8.87140,-0.26777,-0.09311,0.14163,0.94846,-6.71589,-8.14611,2.36647,
1671607516699826944,-43.27628,-100.43410,9.38074,-0.25232,-0.09146,0.14297,0.95264,-6.41924,-8.15513,2.46963,
1671607516799899136,-42.64878,-101.62683,9.86696,-0.23748,-0.09067,0.14306,0.95651,-6.15717,-8.14566,2.57420,
1671607516899981312,-41.71684,-102.86774,10.39665,-0.22362,-0.08686,0.14291,0.96022,-5.83342,-8.15424,2.69260,
1671607516999824896,-40.56257,-104.12748,10.96542,-0.21152,-0.08200,0.13813,0.96408,-5.45677,-8.18423,2.83249,
1671607517099941888,-39.65440,-105.26133,11.50769,-0.19920,-0.07666,0.13159,0.96805,-5.12138,-8.18938,2.94877,
1671607517199781888,-38.45161,-106.41655,12.08493,-0.18746,-0.07389,0.12057,0.97204,-4.71277,-8.22919,3.07619,
1671607517299993344,-37.07975,-107.56152,12.69123,-0.17683,-0.07192,0.10895,0.97554,-4.27366,-8.28010,3.20291,
1671607517399834880,-35.75785,-108.62695,13.29080,-0.16798,-0.07260,0.09684,0.97833,-3.82487,-8.36215,3.30322,
1671607517499924224,-34.10279,-109.70718,13.92906,-0.15959,-0.06341,0.08494,0.98148,-3.27396,-8.46734,3.41621,
1671607517599885312,-32.33060,-110.73931,14.58026,-0.15184,-0.05087,0.07119,0.98453,-2.70289,-8.60441,3.50591,
1671607517699971072,-30.45936,-111.71261,15.23711,-0.14417,-0.03354,0.05931,0.98720,-2.09268,-8.73599,3.59166,
1671607517799812352,-28.30881,-112.65098,15.91742,-0.13752,-0.01623,0.04849,0.98918,-1.40123,-8.89608,3.70037,
1671607517899919872,-25.95637,-113.52709,16.61215,-0.13152,-0.00079,0.04403,0.99033,-0.67101,-9.04848,3.75506,
1671607518000113920,-23.63967,-114.29173,17.28674,-0.12637,0.00503,0.04149,0.99110,0.06035,-9.20233,3.78886,
1671607518099968256,-21.27515,-114.95278,17.94045,-0.12405,0.00071,0.03659,0.99160,0.78325,-9.34979,3.79426,
1671607518199798016,-18.44942,-115.57047,18.60852,-0.12214,-0.02002,0.02772,0.99192,1.55606,-9.52931,3.76726,
1671607518299889152,-15.63690,-116.06524,19.25919,-0.12197,-0.04698,0.01809,0.99126,2.29715,-9.69064,3.76844,
1671607519499884032,-0.00191,-0.01597,-0.00565,0.99344,0.06870,0.09137,-0.00043,-0.02331,-0.01672,-0.00640,
1671607519599968256,-0.00232,-0.01712,-0.00564,0.99307,0.06788,0.09595,0.00014,-0.02355,-0.00157,0.01075,
1671607519699800320,-0.04192,-0.02640,0.00132,0.99234,0.06852,0.10281,0.00101,-0.00897,-0.00779,0.01586,
1671607519799892224,-0.04149,-0.02759,0.00383,0.99179,0.07185,0.10575,0.00013,0.01477,-0.01453,0.04023,
1671607519899985920,-0.05641,-0.05903,0.01385,0.99132,0.06933,0.11173,-0.00101,0.08095,-0.00347,0.05693,
1671607520000075008,-0.12004,-0.02343,0.05413,0.98888,0.07341,0.12927,-0.00431,0.24944,0.00885,0.08604,
1671607520099920896,-0.00931,0.10468,0.30587,0.98384,0.07578,0.16207,-0.00695,0.78052,0.08413,0.24101,
1671607520199895040,1.24044,0.25786,1.14402,0.99805,0.03787,0.04948,0.00479,0.11436,0.68849,0.78236,
1671607520299983872,0.81434,0.09124,0.81856,0.99530,0.03278,0.09106,0.00394,0.22415,0.64489,0.49703,
1671607520399832320,0.48252,-0.00275,0.39751,0.99226,0.05512,0.11128,0.00199,0.21885,0.29641,0.19572,
1671607520499912960,0.65733,0.15104,0.62072,0.99252,0.04751,0.11244,0.00285,0.37371,0.50577,0.31900,
1671607520599884032,1.09675,0.58040,1.16583,0.99423,0.03464,0.10144,0.00419,0.53128,0.98170,0.63108,
1671607521799973888,0.00240,0.02355,0.00857,0.99287,0.07598,0.09181,-0.00071,0.01591,-0.01539,0.02143,
1671607521899818240,0.00026,0.02905,0.01749,0.99336,0.07423,0.08784,-0.00183,0.00183,-0.00694,0.03202,
1671607522000011264,-0.00038,0.01860,0.01382,0.99358,0.07156,0.08753,-0.00315,-0.00462,-0.01672,0.03063,
1671607522099989248,-0.00049,0.01508,0.00769,0.99371,0.06903,0.08803,-0.00420,-0.00070,0.00365,0.01010,
1671607522199826944,0.00011,0.01373,0.00683,0.99342,0.07005,0.09051,-0.00440,-0.00194,-0.00317,-0.00046,
1671607522299900160,0.00019,0.01194,0.00588,0.99361,0.06726,0.09059,-0.00387,0.00344,0.01083,-0.00562,
1671607522399875072,0.00029,0.01442,0.00638,0.99386,0.06439,0.08988,-0.00397,0.00056,0.00778,0.00101,
1671607522499976192,0.00032,0.01510,0.00672,0.99397,0.06357,0.08927,-0.00418,0.00553,0.00380,0.00095,
1671607522599812352,0.00056,0.01499,0.00681,0.99381,0.06502,0.08997,-0.00520,-0.00315,-0.00072,0.00200,
1671607522699898880,0.00009,0.01461,0.00678,0.99378,0.06733,0.08860,-0.00435,-0.00119,-0.00153,-0.00684,
1671607522799994880,-0.00008,0.01450,0.00675,0.99392,0.06636,0.08781,-0.00341,-0.00514,0.00040,-0.00250,
1671607522899837952,-0.00027,0.01448,0.00682,0.99442,0.06272,0.08476,-0.00408,0.00134,0.00977,0.00074,
1671607523000035328,-0.00025,0.01611,0.00687,0.99446,0.06137,0.08525,-0.00484,-0.00454,0.01030,-0.00004,
1671607523099868928,-0.00037,0.01807,0.00673,0.99461,0.05921,0.08499,-0.00444,0.00053,0.02138,-0.00556,
1671607523199959040,-0.00034,0.01791,0.00646,0.99468,0.05830,0.08486,-0.00404,-0.00559,0.01268,0.00105,
1671607523299792896,-0.00040,0.01832,0.00676,0.99472,0.05760,0.08479,-0.00390,0.00405,0.00754,-0.00020,
1671607523399891200,-0.00032,0.01766,0.00679,0.99470,0.05765,0.08507,-0.00393,-0.00618,0.00236,0.00197,
1671607523499983360,-0.00040,0.01749,0.00694,0.99480,0.05754,0.08394,-0.00388,0.00102,0.00413,-0.00065,
1671607523599824896,-0.00037,0.01753,0.00711,0.99481,0.05780,0.08365,-0.00307,-0.00583,0.00615,0.00161,
1671607523699912960,-0.00055,0.01802,0.00738,0.99482,0.05831,0.08317,-0.00239,0.00068,0.00636,-0.00232,
1671607523799875328,-0.00080,0.01803,0.00739,0.99477,0.05889,0.08341,-0.00231,-0.00901,0.00745,0.00373,
1671607523899974144,-0.00101,0.01890,0.00793,0.99480,0.05934,0.08278,-0.00200,0.00137,0.00948,0.00509,
1671607523999815936,-0.00048,0.01871,0.00787,0.99458,0.06163,0.08377,-0.00177,-0.00318,0.00511,0.00556,
1671607524099928064,0.00007,0.01938,0.00817,0.99442,0.06338,0.08428,-0.00145,0.00863,0.01191,-0.00163,
1671607524199781888,0.00020,0.01914,0.00806,0.99438,0.06443,0.08397,-0.00088,-0.00814,0.00344,0.00276,
1671607524299986176,-0.00006,0.01970,0.00840,0.99449,0.06438,0.08273,-0.00133,0.00151,0.00663,-0.00051,
1671607524399836928,-0.00022,0.02013,0.00845,0.99448,0.06429,0.08297,-0.00135,-0.00911,0.00776,0.00503,
1671607524499943936,-0.00028,0.02078,0.00866,0.99443,0.06430,0.08354,-0.00184,0.00093,0.00841,0.00167,
1671607524599798272,0.00006,0.02048,0.00845,0.99420,0.06441,0.08608,-0.00183,-0.00519,0.00587,0.00668,
1671607524699895040,0.00009,0.02072,0.00853,0.99405,0.06524,0.08718,-0.00144,0.00270,0.00514,-0.00377,
1671607524799995904,0.00014,0.02051,0.00852,0.99388,0.06600,0.08854,-0.00129,-0.00502,-0.00117,0.00555,
1671607524899840000,0.00012,0.02077,0.00865,0.99394,0.06475,0.08879,-0.00129,0.00568,0.00277,0.00036,
1671607525000049152,0.00009,0.02103,0.00872,0.99398,0.06316,0.08949,-0.00108,-0.00443,0.00522,0.00661,
1671607525099905024,-0.00003,0.02161,0.00885,0.99398,0.06288,0.08975,-0.00096,-0.00050,0.00913,-0.00024,
1671607525199993088,0.00027,0.02207,0.00875,0.99365,0.06287,0.09329,-0.00031,0.00471,0.00717,0.00037,
1671607525299821056,0.00074,0.02215,0.00918,0.99286,0.06441,0.10043,0.00032,0.01771,0.01076,-0.00625,
1671607525399909888,0.00169,0.02321,0.00886,0.99254,0.06544,0.10282,0.00136,0.00493,0.01379,0.00038,
1671607525499997184,0.00078,0.02302,0.00973,0.99316,0.06642,0.09606,0.00134,0.00286,0.00798,0.00212,
1671607525599848960,0.00012,0.02276,0.00965,0.99380,0.06827,0.08772,0.00049,-0.01931,-0.00059,0.01258,
1671607525699951104,-0.00102,0.02296,0.01008,0.99447,0.06969,0.07858,-0.00082,-0.00658,0.00500,-0.00256,
1671607525799787008,-0.00101,0.02306,0.00942,0.99460,0.07036,0.07623,-0.00103,-0.01916,0.00664,0.00373,
1671607525899997952,-0.00278,0.02371,0.01036,0.99441,0.07054,0.07854,-0.00121,-0.02655,0.00960,0.00943,
1671607526000074240,-0.00193,0.02383,0.01022,0.99397,0.07033,0.08416,-0.00087,-0.03128,0.01538,0.01041,
1671607526099930880,-0.00092,0.02378,0.01026,0.99349,0.07044,0.08948,0.00002,-0.01157,0.01159,0.00549,
1671607526199895040,0.00013,0.02339,0.00987,0.99309,0.07012,0.09413,0.00040,-0.00768,0.00459,0.00688,
1671607526299973376,0.00056,0.02289,0.00958,0.99270,0.07222,0.09661,0.00034,0.00717,-0.00191,-0.00227,
1671607526399806976,0.00068,0.02301,0.00960,0.99248,0.07462,0.09705,0.00017,-0.00165,0.00525,-0.00766,
1671607526499891968,0.00051,0.02326,0.00951,0.99268,0.07287,0.09631,0.00203,0.00809,0.00463,-0.01059,
1671607526599972352,0.00095,0.02417,0.00829,0.99311,0.06794,0.09544,0.00277,0.00347,0.01132,-0.01643,
1671607526699811328,0.00030,0.02397,0.00964,0.99356,0.06399,0.09343,0.00419,0.00587,0.00637,-0.00665,
1671607526799906304,0.00020,0.02411,0.00966,0.99370,0.06301,0.09262,0.00360,-0.00193,0.00583,-0.00799,
1671607526899988224,0.00005,0.02425,0.00968,0.99378,0.06508,0.09028,0.00318,0.00407,0.00202,0.00075,
1671607527000070144,-0.00001,0.02434,0.00976,0.99380,0.06688,0.08875,0.00217,-0.00439,0.00427,0.00635,
1671607527099927296,0.00005,0.02468,0.00984,0.99388,0.06633,0.08829,0.00125,0.00670,0.00099,0.00281,
1671607527199880960,0.00007,0.02475,0.00988,0.99389,0.06563,0.08877,0.00048,-0.00818,0.00382,0.00603,
1671607527299961088,0.00016,0.02499,0.00997,0.99372,0.06561,0.09070,-0.00046,0.00453,0.00325,0.00410,
1671607527399809024,0.00029,0.02517,0.01001,0.99343,0.06598,0.09346,-0.00136,-0.00401,0.00711,0.00300,
1671607527499885056,0.00032,0.02545,0.01020,0.99315,0.06698,0.09577,-0.00121,0.00248,0.01065,-0.00664,
1671607527599971328,0.00052,0.02672,0.00907,0.99283,0.06910,0.09756,-0.00069,-0.00096,0.01731,-0.01714,
1671607527699802880,0.00039,0.02557,0.01007,0.99262,0.07167,0.09780,0.00083,0.00567,0.00169,-0.00613,
1671607527799893248,0.00039,0.02536,0.01030,0.99260,0.07159,0.09806,0.00225,-0.00185,0.00194,-0.00151,
1671607527899990016,0.00034,0.02568,0.01045,0.99287,0.06991,0.09643,0.00379,0.00336,0.00765,-0.00276,
1671607528000067328,0.00033,0.02624,0.01056,0.99298,0.06828,0.09650,0.00400,-0.00313,0.00960,0.00601,
1671607528099921920,0.00016,0.02695,0.01078,0.99295,0.06878,0.09650,0.00407,0.00493,0.00453,-0.00354,
1671607528199881984,0.00030,0.02690,0.01064,0.99272,0.07073,0.09745,0.00315,-0.00527,0.00064,0.00040,
1671607528299976192,0.00024,0.02712,0.01074,0.99269,0.07215,0.09677,0.00264,0.00604,0.00252,-0.00398,
1671607528399823104,0.00027,0.02730,0.01077,0.99286,0.07099,0.09581,0.00267,-0.00467,0.00420,0.00438,
1671607528499914240,0.00018,0.02754,0.01079,0.99316,0.06841,0.09456,0.00316,0.00501,0.00160,-0.00264,
1671607528599885312,0.00022,0.02759,0.01084,0.99314,0.06786,0.09515,0.00344,-0.00419,0.00225,0.00110,
1671607528699963136,0.00031,0.02771,0.01094,0.99295,0.06778,0.09719,0.00396,0.00559,0.00386,-0.00454,
1671607528799802368,0.00030,0.02797,0.01103,0.99311,0.06517,0.09732,0.00412,-0.00755,0.01103,0.00558,
