1658228507952497152,-28.08106,17.01078,19.94533,0.50682,-0.30637,0.79779,0.11312,
1658228508554887424,-36.87722,17.46047,21.02354,0.08338,0.75738,-0.37732,-0.52636,
1658228509152939264,-45.37655,15.50819,22.62756,0.61547,0.54372,0.28311,-0.49539,
1658228509751289344,-52.92215,11.03879,24.25957,0.69339,-0.05063,0.69746,-0.17377,
1658228510355644160,-57.99906,4.20922,25.65453,-0.27186,0.65880,-0.58697,-0.38412,
1658228510951830272,-60.22918,-3.82261,26.70339,0.32909,0.70466,-0.11658,-0.61771,
1658228511553983488,-58.93356,-11.77476,27.56232,0.77371,0.24799,0.47773,-0.33414,
1658228512252702208,-54.10021,-19.58685,27.67774,0.49900,-0.45039,0.72381,0.15572,
1658228512852556288,-47.29770,-23.74274,26.78110,0.09392,0.81547,-0.31188,-0.47846,
1658228513454183936,-38.98003,-25.05208,25.74954,0.60634,0.59470,0.21673,-0.48136,
1658228514052528896,-31.43522,-22.20026,24.23430,0.69620,-0.09680,0.70955,0.04972,
1658228514650359040,-26.49980,-15.73950,23.04843,-0.08273,0.68269,-0.51738,-0.50933,
1658228515453763328,-27.34483,-6.54208,22.34432,0.70504,0.52423,0.20377,-0.43196,
1658228516252837888,-34.23039,-1.59186,22.75099,0.57909,-0.32823,0.66804,0.33263,
1658228517052166400,-42.25087,-3.45735,24.11536,0.54889,0.54352,0.01999,-0.63475,
1658228517650551296,-44.65822,-11.59362,24.96206,0.65127,-0.17336,0.63817,0.37219,
1658228518252419584,-37.91863,-16.43063,24.46607,-0.47175,-0.55139,0.07467,0.68399,
1658228518952427008,-33.39738,-8.87627,23.52904,0.59942,-0.20499,0.63547,0.44141,
1658228519650029056,-41.62639,-9.29340,24.46682,0.67056,0.49358,0.10791,-0.54322,
1658228520353475328,-35.37225,-14.38814,24.03217,0.37260,-0.34440,0.59000,0.62806,
1658228521152695808,-38.61736,-7.01491,24.00490,0.86239,0.25028,0.42623,-0.10942,
1658228546152101376,-33.10044,-1.03487,23.81514,-0.21643,-0.66346,-0.19901,0.68803,
1658228547552729600,-36.10168,6.56163,23.80994,-0.37026,-0.59790,-0.35855,0.61389,
1658228548552529920,-42.62097,11.35128,23.82192,-0.48371,-0.51261,-0.46842,0.53276,
1658228549451905024,-51.07552,13.52236,23.81834,0.56865,0.42225,0.55017,-0.44233,
1658228550151699200,-59.27001,12.65917,23.81018,0.62658,0.33612,0.60400,-0.36001,
1658228550750292224,-63.69288,4.85504,23.86427,0.62146,-0.35414,0.57633,0.39525,
1658228551352173568,-65.62524,-3.90041,23.89355,-0.00760,-0.67436,-0.00262,0.73836,
1658228551950495488,-64.78783,-12.82452,23.90550,0.64176,0.34324,0.57007,-0.38124,
1658228552552788992,-61.14487,-21.00995,23.90990,0.65913,-0.30538,0.59246,0.34825,
1658228553151008000,-54.96804,-27.49392,23.91141,0.05080,-0.65942,0.04961,0.74841,
1658228553749333504,-46.91087,-31.39305,23.91189,0.61156,0.38958,0.53212,-0.43711,
1658228554351506944,-37.99005,-32.06431,23.91203,0.69492,-0.24278,0.61222,0.28867,
1658228554950625024,-29.50973,-29.23740,23.91205,0.12791,-0.64678,0.11981,0.74227,
1658228555552062976,-22.93245,-23.19461,23.91207,0.55657,0.45317,0.48065,-0.50383,
1658228556151493376,-19.59655,-14.91725,23.91208,0.72550,-0.15694,0.63936,0.20061,
1658228556850291456,-21.01151,-7.01662,23.95139,-0.31666,-0.60653,-0.25867,0.68186,
1658228557452530432,-25.39778,-0.19892,23.92369,0.75181,-0.00950,0.65791,0.04295,
1658228558052847360,-33.18385,4.05775,23.91338,0.37398,-0.55215,0.34733,0.65926,
1658228558648499968,-41.98524,3.08600,23.91214,-0.35519,-0.59059,-0.27190,0.67165,
1658228559251198720,-47.63207,-3.56290,23.90356,0.66680,-0.28768,0.57656,0.37444,
1658228559849426176,-47.33766,-12.21017,23.90246,-0.38967,-0.57010,-0.29685,0.65956,
1658228560451795200,-40.62850,-17.53610,23.90195,0.65308,-0.30099,0.56072,0.41048,
1658228561049891584,-32.81324,-14.42613,23.90077,-0.42857,-0.54838,-0.31548,0.64504,
1658228565251026432,-25.71242,-19.19429,23.76562,0.43238,-0.48149,0.32082,0.69159,
1658228565949645056,-16.52551,-20.08457,23.76471,0.31317,-0.52678,0.21998,0.75897,
1658228566552466176,-8.00913,-17.36577,23.76529,0.19660,-0.55204,0.12839,0.80007,
1658228567150065920,-1.35850,-11.39769,23.76872,0.07343,-0.55809,0.03377,0.82583,
1658228567748299520,2.23749,-3.21621,23.77564,-0.04597,-0.55086,-0.06328,0.83092,
1658228568350579712,2.60248,5.73158,23.77949,-0.16900,-0.53079,-0.15218,0.81642,
1658228568949938688,0.16713,14.36540,23.78441,-0.28400,-0.49622,-0.24047,0.78440,
1658228569552699136,-4.41013,22.08965,23.78857,-0.39611,-0.44959,-0.31821,0.73465,
1658228570150483968,-10.51943,28.68392,23.78331,-0.49040,-0.39011,-0.38766,0.67604,
1658228570749185792,-17.87092,33.84511,23.78817,0.58611,0.31901,0.44657,-0.59606,
1658228571350988288,-26.09085,37.48370,23.78666,0.66321,0.23841,0.49556,-0.50768,
1658228572049669632,-34.92089,39.55704,23.77993,0.73291,0.14178,0.53177,-0.39996,
1658228572748250112,-43.99316,39.85069,23.77838,0.78223,0.04183,0.55395,-0.28197,
1658228573350312704,-52.85171,38.33466,23.78974,0.81389,-0.05365,0.55490,-0.16368,
1658228573949853696,-61.31949,35.31389,23.78666,0.82593,-0.13851,0.54420,-0.05000,
1658228574552055552,-69.10081,30.82123,23.78980,0.82065,-0.22564,0.52086,0.06577,
1658228575351184896,-76.12959,24.90015,23.77475,0.79442,-0.31979,0.48053,0.18899,
1658228576049897216,-81.83481,17.81752,23.77879,0.75595,-0.38965,0.43104,0.30154,
1658228576748461568,-86.17076,9.82456,23.78531,0.70182,-0.44747,0.37421,0.40889,
1658228577848557312,-86.54003,1.53889,23.89531,0.54013,-0.55063,0.50979,0.38102,
1658228578451152640,-86.52653,-7.44868,23.94445,0.02014,0.71655,0.10130,-0.68985,
1658228579049285376,-84.86124,-16.28031,23.97156,0.53240,0.36945,0.63460,-0.42112,
1658228579647761152,-81.57066,-24.64297,23.98525,0.66866,-0.21282,0.69170,0.17075,
1658228580452271872,-76.11940,-31.74532,23.96807,-0.05189,-0.70182,-0.10022,0.70336,
1658228581049734144,-69.89871,-38.22838,23.98169,0.58006,0.35600,0.61305,-0.40120,
1658228581647813632,-62.47941,-43.29448,23.98986,0.67069,-0.26425,0.66254,0.20343,
1658228582250269696,-54.15747,-46.67671,23.99373,-0.25635,0.68511,-0.20556,-0.65012,
1658228582848651264,-45.30017,-48.16805,23.99443,-0.35966,-0.58511,-0.40677,0.60235,
1658228583450789632,-36.33468,-47.64127,23.99530,0.70081,0.04460,0.70557,-0.09511,
1658228584049031424,-27.73263,-45.06457,23.99597,0.51005,-0.52938,0.47185,0.48678,
1658228584647314944,-19.99085,-40.51761,23.99590,-0.06718,-0.69648,-0.12529,0.70335,
1658228585250784256,-13.60260,-34.21088,23.99501,0.59547,0.33474,0.62216,-0.38247,
1658228585849149696,-9.13547,-26.44686,23.98898,0.64710,-0.33406,0.62004,0.29192,
1658228586451362816,-6.83319,-17.80336,23.97861,-0.14842,0.69664,-0.08675,-0.69652,
1658228587049460736,-6.90315,-8.83811,23.97876,-0.47114,-0.49123,-0.49046,0.54421,
1658228587648229888,-9.22595,-0.17292,23.97000,0.71971,0.05245,0.68489,-0.10096,
1658228588250096896,-13.95932,7.44336,23.96715,0.61332,-0.40053,0.56301,0.38268,
1658228588949883136,-20.83122,13.17736,23.96891,0.14950,-0.67990,0.11269,0.70901,
1658228589551053056,-29.09642,16.64611,23.96706,-0.34529,-0.59416,-0.34642,0.63855,
1658228590149518336,-38.03281,17.30029,23.96641,0.67797,0.22957,0.64478,-0.26817,
1658228590747735808,-46.68445,14.97814,23.96623,0.69445,-0.23740,0.63829,0.23233,
1658228591349786880,-54.03904,9.86833,23.96625,0.37946,-0.58577,0.34010,0.63025,
1658228591948950528,-59.16396,2.52708,23.96627,-0.11642,-0.66824,-0.11138,0.72629,
1658228592553410304,-61.33671,-6.15526,23.96620,0.55878,0.43598,0.51085,-0.48654,
1658228593149520128,-60.16006,-15.02391,23.96610,0.74120,0.01163,0.67115,-0.00676,
1658228593747968768,-55.69194,-22.76984,23.96612,0.57445,-0.41472,0.51681,0.48054,
1658228594350084864,-48.53095,-28.11792,23.96619,0.12496,-0.66149,0.13175,0.72764,
1658228594948889856,-39.81635,-30.08601,23.96616,-0.37458,-0.58786,-0.31893,0.64218,
1658228595550785536,-31.08159,-28.22747,23.96602,0.69865,0.24308,0.62174,-0.25737,
1658228596149614080,-24.00357,-22.79039,23.96611,0.70584,-0.20784,0.62874,0.25155,
1658228596747147776,-20.30107,-14.66047,23.98140,0.26614,-0.60577,0.25358,0.70563,
1658228597349390080,-20.77699,-5.75987,23.98354,-0.33171,-0.60447,-0.26256,0.67502,
1658228597948843008,-25.56843,1.74423,23.98367,0.72508,0.22622,0.61194,-0.22049,
1658228598550929664,-33.52378,5.71985,23.98348,0.65990,-0.28664,0.58185,0.37923,
1658228599149415424,-42.36392,4.84580,23.98321,0.17737,-0.61926,0.19134,0.74057,
1658228602349404928,-49.79352,8.14258,23.93051,-0.28040,-0.61163,-0.16809,0.72044,
1658228603349071872,-56.20298,13.82067,23.96061,-0.39437,-0.57288,-0.25874,0.67033,
1658228604048820736,-63.96128,17.59293,23.96266,-0.46512,-0.53973,-0.31955,0.62469,
1658228604747448320,-72.32699,18.55204,23.96431,0.52875,0.50117,0.37077,-0.57600,
1658228605550715904,-81.16031,15.83859,23.96180,0.59760,0.45573,0.41458,-0.51314,
1658228606249107456,-87.81361,10.50816,23.94698,0.64902,0.41249,0.45678,-0.44720,
1658228606847818496,-91.92108,3.00824,23.96328,0.69410,0.36838,0.48654,-0.38183,
1658228607550040576,-94.81895,-5.43329,23.96460,0.73163,0.31555,0.51878,-0.30986,
1658228608248620288,-96.25353,-14.32990,23.94661,0.75989,0.26334,0.54752,-0.23118,
1658228609350697728,-104.88286,-17.51096,24.10453,-0.13900,-0.66486,-0.20095,0.70587,
1658228609948674816,-113.45944,-18.78615,24.10485,-0.14471,-0.66928,-0.19801,0.70137,
1658228610550403584,-121.97431,-19.88449,24.10892,-0.14908,-0.66976,-0.19278,0.70145,
1658228611148705024,-130.35580,-20.75474,24.07976,-0.14345,-0.66439,-0.20452,0.70439,
1658228611747160064,-138.61178,-21.42890,24.08600,-0.13553,-0.66825,-0.20973,0.70078,
1658228612550004736,-145.97007,-26.05042,23.58242,-0.34898,0.79540,0.07608,-0.48967,
1658228613148352768,-151.63874,-32.39363,22.01627,-0.33851,0.78631,0.02779,-0.51609,
1658228613847657472,-157.43605,-39.20129,20.47895,-0.32375,0.81050,0.07185,-0.48282,
1658228617349145600,-153.12772,-44.22877,25.05613,-0.18401,0.76982,0.00199,-0.61116,
1658228622148339456,-152.66913,-41.62891,32.71280,-0.33981,0.68906,-0.22874,-0.59784,
1658228624946906112,-159.74584,-43.10519,37.11366,-0.40121,0.61413,-0.34262,-0.58694,
1658228627351468800,-166.74393,-45.26283,40.85309,-0.32448,0.70423,-0.20530,-0.59718,
1658228629746264576,-174.09644,-47.24599,44.58617,-0.43152,0.58720,-0.36632,-0.57861,
1658228631946696192,-181.07776,-49.75606,48.00936,-0.25869,0.70273,-0.18561,-0.63623,
1658228634147708160,-188.72542,-52.01816,51.40690,0.53122,-0.50753,0.46094,0.49774,
1658228636348057344,-196.36835,-54.23876,54.79214,-0.25507,0.69335,-0.17760,-0.65012,
1658228638548309504,-203.67278,-57.56250,58.16674,-0.27828,0.66598,-0.22312,-0.65517,
1658228640745817088,-210.33091,-62.01716,61.48987,-0.28197,0.66940,-0.15881,-0.66871,
1658228642747085568,-216.07624,-66.70732,64.54005,0.22156,-0.67738,0.15866,0.68330,
1658228644947466752,-222.02594,-71.66725,67.88844,0.26001,0.65581,0.29284,-0.64541,
1658228647147715840,-226.45272,-78.00648,71.22418,0.02361,-0.68596,-0.12598,0.71626,
1658228649746230272,-226.43262,-85.60530,75.09501,-0.33871,-0.50727,-0.55582,0.56482,
1658228652548387840,-223.37827,-91.84796,79.34868,-0.01189,-0.52224,-0.03554,0.85197,
1658228655745497856,-217.23245,-94.18501,84.17576,0.57519,0.18388,0.68564,-0.40649,
1658228658347289600,-212.49171,-88.20258,87.73786,-0.49135,0.36891,-0.50044,0.60995,
1658228660644164864,-211.77613,-81.29280,92.68614,0.75546,0.07081,0.63369,-0.15066,
1658228662146704384,-209.78852,-74.85376,97.18614,0.50117,-0.41957,0.68552,0.32070,
1658228664551724800,-208.71080,-71.15072,104.38614,0.71997,-0.28605,0.57125,0.27107,
1658228667145522944,-207.00170,-68.73425,112.18614,0.75071,-0.03367,0.63580,0.17622,
1658228669643542784,-204.36889,-66.92243,119.68614,0.88085,0.20562,0.40697,-0.12728,
1658228672346830336,-204.61461,-67.27235,127.78614,0.81940,0.33170,-0.39511,0.24989,
1658228675045500160,-204.49419,-67.27323,135.88614,0.93301,0.27342,0.17950,0.15007,
1658228677643656960,-202.14549,-68.24499,143.68614,0.93479,0.09344,0.30607,0.15415,
1658228680346518784,-201.89861,-68.50360,151.78614,0.85415,-0.02491,0.42400,0.30007,
1658228683045461248,-202.32383,-69.23761,159.88614,0.81567,-0.02897,0.35835,0.45324,
1658228684944110848,-203.17182,-74.83986,165.58614,0.45733,-0.10649,0.21117,0.85727,
1658228685944708864,-195.34850,-76.64372,167.08482,-0.09463,-0.12990,0.10410,0.98150,
1658228686547010816,-187.54558,-73.49813,167.08477,-0.16519,-0.09592,0.09054,0.97740,
1658228687145530880,-179.48697,-69.49400,167.08431,-0.21402,-0.04793,0.07641,0.97266,
1658228687743674880,-171.66310,-65.04760,167.08411,-0.25251,-0.01422,0.06798,0.96510,
1658228688346717952,-164.09120,-60.18654,167.08659,-0.24982,-0.41671,-0.14494,0.86194,
1658228688944209152,-156.84485,-55.01628,167.08727,-0.23103,-0.65642,-0.26031,0.66931,
1658228689546373632,-149.62696,-49.75372,167.08650,-0.28365,-0.63436,-0.24014,0.67784,
1658228690144644864,-142.57999,-44.24508,167.08199,-0.27961,-0.62886,-0.27951,0.66950,
1658228690743013376,-135.74080,-38.49301,167.07956,-0.30590,-0.61807,-0.28245,0.66681,
1658228691345456896,-129.08708,-32.44270,167.06436,-0.32805,-0.60680,-0.29045,0.66319,
1658228691943619584,-122.78807,-26.08806,167.06519,-0.34797,-0.59085,-0.29743,0.66434,
1658228692546296064,-116.85478,-19.33914,167.05584,-0.37382,-0.57428,-0.29682,0.66510,
1658228693144965888,-111.38356,-12.22212,166.98872,-0.40321,-0.56565,-0.29614,0.65556,
1658228693743508480,-106.51867,-4.75878,166.93760,-0.44111,-0.54857,-0.29696,0.64522,
1658228694345787648,-102.29224,3.11935,166.82956,-0.47863,-0.53535,-0.29236,0.63154,
1658228694943811328,-98.92076,11.42431,166.70459,-0.49472,-0.52807,-0.29753,0.62279,
1658228695545998592,-96.61298,20.11626,166.50747,-0.49171,-0.52499,-0.30174,0.62575,
1658228696144484608,-96.31059,29.03594,166.48778,0.52433,0.50443,0.29793,-0.61796,
1658228696742788352,-98.01125,37.45041,166.30856,0.56257,0.47872,0.30162,-0.60280,
1658228697345040896,-102.44750,44.87113,166.11654,0.59456,0.43769,0.33227,-0.58697,
1658228698044761344,-109.00952,51.23401,165.90106,0.66404,0.43859,0.33708,-0.50306,
1658228699044320768,-101.69344,46.55140,167.08608,0.67767,0.40926,0.30538,-0.52916,
1658228701043870208,-103.94391,54.45385,167.08718,0.76905,0.34003,0.21217,-0.49792,
1658228701642156800,-109.07378,61.84843,167.08679,0.79534,0.30878,0.18231,-0.48872,
1658228702247543552,-114.39522,69.10631,167.08687,0.82587,0.27920,0.15467,-0.46483,
1658228702843940608,-119.93447,76.19144,167.08656,0.85252,0.25449,0.12628,-0.43874,
1658228703445934080,-125.73798,83.06960,167.08588,0.87576,0.22060,0.08258,-0.42138,
1658228704044291328,-131.79726,89.72371,167.08586,0.89136,0.18624,0.05658,-0.40937,
1658228704642285824,-138.08768,96.15957,167.08536,0.90931,0.15880,0.03315,-0.38319,
1658228705244893184,-144.62322,102.34641,167.08560,0.92580,0.12755,0.00513,-0.35580,
1658228705844003072,-151.42366,108.24037,167.08538,0.93860,0.09891,-0.02328,-0.32971,
1658228706445410304,-158.48743,113.81624,167.08513,0.94928,0.06901,-0.05262,-0.30223,
1658228707043412736,-165.81584,119.03892,167.08441,0.95750,0.03745,-0.08181,-0.27403,
1658228707641895680,-173.41404,123.86030,167.08405,0.96154,0.00531,-0.11951,-0.24726,
1658228708244217600,-181.26375,128.26067,167.08431,0.96375,-0.02818,-0.15369,-0.21625,
1658228708843651840,-189.35715,132.19404,167.08408,0.96362,-0.05601,-0.18301,-0.18655,
1658228709446386432,-197.68260,135.60882,167.08395,0.95766,-0.09067,-0.22267,-0.15840,
1658228710045022208,-206.17337,138.45520,167.08388,0.95342,-0.11948,-0.24735,-0.12465,
1658228710643854592,-214.86503,140.71252,167.08316,0.94438,-0.15503,-0.27766,-0.08377,
1658228711244019456,-223.72648,142.27086,167.08369,0.93203,-0.18162,-0.30896,-0.05361,
1658228711843003648,-232.68740,143.08118,167.08367,0.92067,-0.20812,-0.32868,-0.03206,
1658228712445166080,-241.68389,143.10834,167.08386,0.90388,-0.24752,-0.34872,0.01125,
1658228713043400704,-250.63761,142.23066,167.08337,0.88463,-0.26789,-0.38052,0.02955,
1658228713642447616,-259.45578,140.45145,167.08309,0.86696,-0.30139,-0.39124,0.06693,
1658228714244026368,-268.03815,137.75498,167.08201,0.84104,-0.32495,-0.42234,0.09323,
1658228714843373568,-276.27551,134.14013,167.08349,0.81542,-0.35074,-0.44349,0.12407,
1658228715447109376,-284.05609,129.62581,167.08389,0.79302,-0.36926,-0.46168,0.14705,
1658228716046255872,-291.29685,124.28805,167.08425,0.75943,-0.39641,-0.48388,0.17884,
1658228716641914624,-297.89248,118.19225,167.08290,0.72705,-0.42037,-0.50181,0.20706,
1658228717244421120,-303.80044,111.40845,167.08429,0.69231,-0.44619,-0.51655,0.23406,
1658228717842749952,-308.80509,104.13066,167.07681,-0.23539,0.70811,0.01000,-0.66564,
1658228718444930304,-313.64638,96.67289,167.08047,0.10981,-0.69958,0.07128,0.70246,
1658228719043407104,-318.33460,89.23767,167.07949,0.08397,-0.69795,0.05854,0.70879,
1658228719641476352,-322.77497,81.97104,167.08199,0.05970,-0.69276,0.04354,0.71737,
1658228720243738368,-326.85672,74.93728,167.07640,0.03314,-0.68542,0.03464,0.72657,
1658228720942566144,-330.99795,67.25773,167.04930,0.00334,-0.67262,0.02967,0.73938,
1658228721742573824,-334.55136,59.54782,166.97774,-0.02405,-0.65733,0.01756,0.75302,
1658228724143491328,-325.83660,58.87298,166.80012,-0.02610,-0.61323,0.03499,0.78870,
1658228724741868032,-318.98283,64.70464,166.88699,0.09535,-0.57492,0.15697,0.79733,
1658228725641221120,-312.06491,70.05194,166.82312,0.18318,-0.54976,0.18180,0.79445,
1658228726344408576,-305.13928,74.88914,166.75789,0.26465,-0.50498,0.23396,0.78754,
1658228727146020608,-297.57336,79.76256,166.69077,0.25159,-0.48934,0.29908,0.77962,
1658228728344523520,-304.42671,73.96430,166.99164,-0.26303,-0.51007,-0.02153,0.81864,
1658228728942440448,-311.66620,68.61850,167.08689,-0.37974,-0.46838,-0.01723,0.79757,
1658228730641150208,-311.36591,77.41583,167.08746,-0.47587,-0.36767,-0.00538,0.79896,
1658228731243452416,-308.65780,85.94291,167.08749,0.50479,0.32849,-0.01131,-0.79822,
1658228731841746176,-306.11167,94.54556,167.08741,0.53433,0.29169,-0.02042,-0.79309,
1658228732443902208,-303.77955,103.23797,167.08722,0.56399,0.24559,-0.03300,-0.78773,
1658228733043207936,-301.68152,111.98968,167.08725,0.58905,0.20454,-0.04338,-0.78058,
1658228733640877824,-299.85178,120.80145,167.08680,0.61720,0.16341,-0.05403,-0.76775,
1658228734243858944,-298.32148,129.66985,167.08706,0.64437,0.12583,-0.06093,-0.75183,
1658228734843059712,-297.11256,138.58754,167.08707,0.67253,0.08492,-0.07477,-0.73137,
1658228735444359168,-296.28929,147.54918,167.08681,0.69813,0.05463,-0.08569,-0.70872,
1658228736042624512,-295.88268,156.53910,167.08675,0.71715,0.01018,-0.10726,-0.68854,
1658228736640955392,-295.86840,165.53854,167.08649,0.72219,-0.03524,-0.11520,-0.68113,
1658228737243519744,-296.29871,174.52603,167.08676,0.75912,-0.07305,-0.11501,-0.63654,
1658228737842323968,-297.22049,183.47814,167.08631,0.74906,-0.12855,-0.14492,-0.63355,
1658228738444596736,-298.63048,192.36500,167.08667,0.76771,-0.16831,-0.14070,-0.60208,
1658228739043146496,-300.55767,201.15544,167.08618,0.78386,-0.21044,-0.15388,-0.56356,
1658228739640710656,-303.18077,209.76214,167.08614,0.78498,-0.25732,-0.16174,-0.53985,
1658228740243702784,-306.40003,218.16328,167.08638,0.79263,-0.29640,-0.16391,-0.50697,
1658228740842068224,-310.42083,226.21094,167.08654,0.79916,-0.32841,-0.17711,-0.47130,
1658228741444128256,-314.99784,233.95374,167.08631,0.79142,-0.37422,-0.19839,-0.44074,
1658228742043428864,-320.32937,241.13077,167.08639,0.79272,-0.41189,-0.20267,-0.40108,
1658228742640511744,-326.30670,247.84954,167.08590,0.78971,-0.44503,-0.21032,-0.36617,
1658228743243041536,-333.03005,253.82735,167.08604,0.78427,-0.47898,-0.21808,-0.32854,
1658228743841363712,-340.35429,259.03677,167.08634,0.77809,-0.51295,-0.22053,-0.28778,
1658228744443551488,-348.17182,263.49068,167.08592,0.77005,-0.54294,-0.22137,-0.25144,
1658228745042904320,-356.48644,266.92544,167.08639,0.75890,-0.57321,-0.22499,-0.21185,
1658228745640576000,-365.10324,269.50416,167.08617,0.74434,-0.60075,-0.23231,-0.17632,
1658228746243499008,-373.96183,271.07840,167.08645,0.72922,-0.62788,-0.23729,-0.13304,
1658228746841776384,-382.92679,271.80602,167.08670,0.71134,-0.65682,-0.23536,-0.08478,
1658228747443815680,-391.92209,271.62395,167.08660,0.69053,-0.68027,-0.24045,-0.05079,
1658228748042179584,-400.86317,270.63363,167.08679,0.66791,-0.70463,-0.23954,-0.00328,
1658228748640286464,-409.68320,268.88198,167.08621,0.64554,-0.72312,-0.24396,0.02934,
1658228749242835456,-418.35363,266.47755,167.08690,0.62029,-0.74204,-0.24411,0.07086,
1658228749841039616,-426.83998,263.48413,167.08676,0.59220,-0.75968,-0.24504,0.11015,
1658228750443232768,-435.12063,259.96164,167.08706,0.56413,-0.77390,-0.24374,0.15306,
1658228751042879232,-443.18703,255.97243,167.08718,0.53237,-0.78888,-0.23858,0.19320,
1658228751640180224,-451.04059,251.57841,167.08707,0.50179,-0.79935,-0.23406,0.23338,
1658228752243061760,-458.69030,246.83825,167.08737,-0.46886,0.80780,0.22945,-0.27384,
1658228752840773888,-466.13833,241.78682,167.08753,-0.43547,0.81220,0.23034,-0.31246,
1658228753443593728,-473.38685,236.45307,167.08757,-0.39565,0.81878,0.22232,-0.35160,
1658228754041973760,-480.44886,230.87439,167.08747,-0.36209,0.81860,0.22267,-0.38626,
1658228754639972096,-487.32983,225.07383,167.08763,-0.32315,0.82177,0.21225,-0.41859,
1658228755242721536,-494.05255,219.09056,167.08782,-0.28071,0.81747,0.20937,-0.45729,
1658228755841721600,-500.60772,212.92409,167.08788,-0.23289,0.81379,0.20410,-0.49179,
1658228756443089152,-507.01540,206.61350,167.08792,-0.18456,0.80396,0.20123,-0.52829,
1658228757042253056,-513.26770,200.16575,167.08799,-0.12727,0.79754,0.19877,-0.55518,
1658228757639923456,-519.38014,193.62211,167.08803,-0.06692,0.78681,0.19677,-0.58114,
1658228758242876160,-525.45789,186.98428,167.08808,-0.00911,0.77280,0.19677,-0.60331,
1658228758841508864,-531.48803,180.36500,167.08810,0.05208,0.75350,0.19895,-0.62445,
1658228759443335680,-537.57011,173.76976,167.08810,0.11548,0.72983,0.20001,-0.64343,
1658228760041670144,-543.71828,167.36322,167.08810,0.17738,0.70516,0.20445,-0.65535,
1658228760639739136,-549.97709,161.31963,167.08810,0.24178,0.67694,0.20327,-0.66481,
1658228761242241024,-556.44082,155.83417,167.08807,-0.30290,-0.64646,-0.20471,0.66965,
1658228761940966400,-564.10921,150.65754,167.08803,-0.37327,-0.60543,-0.20537,0.67227,
1658228762639649280,-571.97924,147.22882,167.08796,-0.44246,-0.56384,-0.19967,0.66817,
1658228763343334144,-580.21561,146.04292,167.08792,0.51106,0.50659,0.19624,-0.66608,
1658228764042100992,-588.80937,147.58507,167.08786,0.57226,0.45739,0.19236,-0.65292,
1658228764639833856,-596.60406,151.31157,167.08767,0.61829,0.40820,0.18995,-0.64421,
1658228765242467584,-603.82602,156.66362,167.08775,0.66588,0.36189,0.18306,-0.62620,
1658228765840897280,-610.10620,163.10005,167.08763,0.70618,0.31005,0.17332,-0.61248,
1658228766442962432,-615.57801,170.24128,167.08756,0.74742,0.25511,0.16498,-0.59081,
1658228767041893376,-620.46928,177.79412,167.08731,0.78235,0.20243,0.15938,-0.56705,
1658228767639570944,-626.07278,172.02654,167.08963,0.57382,0.38040,0.61246,-0.38849,
1658228769543773184,-630.71065,178.72557,167.03682,0.68414,0.29571,0.60775,-0.27413,
1658228770639371008,-635.67754,185.00294,166.94695,0.71381,0.23516,0.62231,-0.21887,
1658228771543233024,-641.83714,190.87171,166.89208,0.72170,0.19986,0.64195,-0.16462,
1658228772342215936,-648.09211,197.43988,166.88908,0.73905,0.17049,0.64001,-0.12297,
1658228773040603392,-647.37299,205.50930,166.94406,0.75147,0.16004,0.63274,-0.09654,
1658228773639766784,-642.86768,213.28325,166.96392,0.76079,0.15147,0.62668,-0.07436,
1658228774241486336,-637.91243,220.79526,166.95046,0.76677,0.16593,0.61783,-0.05306,
1658228774840823296,-632.81167,228.21011,166.94093,0.77394,0.17261,0.60625,-0.06069,
1658228775442999552,-627.58013,235.53273,166.91242,0.78484,0.18498,0.58666,-0.07508,
1658228776042104576,-622.20898,242.75365,166.89047,0.79340,0.22789,0.55705,-0.09102,
1658228776641344512,-616.73685,249.89881,166.86547,0.80778,0.21918,0.52875,-0.14097,
1658228778040987136,-621.89902,242.52726,167.01356,0.85220,0.10507,0.50603,0.08151,
1658228778639254016,-627.20648,235.25904,167.07055,0.86328,0.08612,0.47201,0.15668,
1658228779241641472,-632.46980,228.03832,167.08975,0.87282,0.08555,0.43557,0.20286,
1658228780140780800,-638.42446,221.78009,167.08958,0.88425,0.08826,0.37804,0.25959,
1658228780840813824,-644.98836,215.90846,167.08945,0.89224,0.09170,0.32958,0.29476,
1658228781443941120,-651.61087,209.81418,167.08932,0.89601,0.09514,0.28622,0.32588,
1658228782041113344,-658.10322,203.58160,167.08915,0.89672,0.09673,0.24461,0.35594,
1658228782638880256,-664.41731,197.16872,167.08883,0.89389,0.09730,0.21017,0.38383,
1658228783241678336,-670.52295,190.55699,167.08859,0.89105,0.10091,0.15911,0.41294,
1658228783840455168,-676.40846,183.74863,167.08875,0.88159,0.10645,0.11572,0.44505,
1658228784442598400,-682.04456,176.73263,167.08855,0.87077,0.10966,0.06917,0.47429,
1658228785040435200,-687.37805,169.48412,167.08842,0.85808,0.10921,0.02564,0.50111,
1658228785638909696,-692.37996,162.00298,167.08792,0.84396,0.11372,-0.02202,0.52374,
1658228786241964288,-697.01839,154.29127,167.08829,0.83057,0.11340,-0.06525,0.54133,
1658228786840295680,-701.28417,146.36749,167.08812,0.81091,0.11441,-0.10673,0.56387,
1658228787443229696,-705.11992,138.22701,167.08817,0.78933,0.11406,-0.15307,0.58354,
