bag_time_ns,bag_time_utc,data
1671607472179659359,2022-12-21T07:24:32.179659359Z,-2.647161352342664e-07
1671607472198009387,2022-12-21T07:24:32.198009387Z,-3.0720232189196395e-06
1671607472218485007,2022-12-21T07:24:32.218485007Z,-3.2859682050911942e-06
1671607472237769774,2022-12-21T07:24:32.237769774Z,-1.6557930848648539e-06
1671607472258515298,2022-12-21T07:24:32.258515298Z,-3.9569735577060783e-07
1671607472278619599,2022-12-21T07:24:32.278619599Z,-3.9753911096340744e-07
1671607472297917110,2022-12-21T07:24:32.297917110Z,-2.7479766231408576e-06
1671607472318455460,2022-12-21T07:24:32.318455460Z,-1.5296875517378794e-06
1671607472337731809,2022-12-21T07:24:32.337731809Z,4.0435786274883867e-08
1671607472358757433,2022-12-21T07:24:32.358757433Z,2.8823015441048483e-07
1671607472379960932,2022-12-21T07:24:32.379960932Z,-5.3923724863125244e-07
1671607472399112953,2022-12-21T07:24:32.399112953Z,2.7908680522159557e-07
1671607472418572483,2022-12-21T07:24:32.418572483Z,-1.0508596233194112e-06
1671607472437893714,2022-12-21T07:24:32.437893714Z,-1.1025666424302472e-07
1671607472458203384,2022-12-21T07:24:32.458203384Z,-5.2820445262113935e-07
1671607472478776763,2022-12-21T07:24:32.478776763Z,-1.0281800655320694e-07
1671607472498406912,2022-12-21T07:24:32.498406912Z,6.07162689902907e-07
1671607472517824923,2022-12-21T07:24:32.517824923Z,1.1916040421056096e-06
1671607472539217656,2022-12-21T07:24:32.539217656Z,4.6201941472645558e-07
1671607472558349145,2022-12-21T07:24:32.558349145Z,8.1145765307155671e-07
1671607472579658286,2022-12-21T07:24:32.579658286Z,1.5271961046892102e-06
1671607472599369927,2022-12-21T07:24:32.599369927Z,1.7415641195839271e-06
1671607472617740085,2022-12-21T07:24:32.617740085Z,2.2747515231458237e-06
1671607472639170028,2022-12-21T07:24:32.639170028Z,-6.5565110674015159e-08
1671607472658426214,2022-12-21T07:24:32.658426214Z,-1.6389608390454669e-06
1671607472677818679,2022-12-21T07:24:32.677818679Z,-9.1214769781799987e-07
1671607472698345531,2022-12-21T07:24:32.698345531Z,-2.6422619612276321e-06
1671607472717699481,2022-12-21T07:24:32.717699481Z,-7.549285214736301e-07
1671607472739025776,2022-12-21T07:24:32.739025776Z,1.0834037311724387e-06
1671607472757857207,2022-12-21T07:24:32.757857207Z,-2.3211239863485389e-07
1671607472779256316,2022-12-21T07:24:32.779256316Z,1.7844438104930305e-07
1671607472799132558,2022-12-21T07:24:32.799132558Z,1.1940895774387172e-06
1671607472818379930,2022-12-21T07:24:32.818379930Z,1.3247191645859857e-06
1671607472837608503,2022-12-21T07:24:32.837608503Z,2.3947000045154709e-06
1671607472859207479,2022-12-21T07:24:32.859207479Z,4.0532944467486232e-07
1671607472878243070,2022-12-21T07:24:32.878243070Z,-4.0810107293509645e-07
1671607472897849013,2022-12-21T07:24:32.897849013Z,-7.6940057169849752e-07
1671607472919540275,2022-12-21T07:24:32.919540275Z,-1.6720771327527473e-06
1671607472937579063,2022-12-21T07:24:32.937579063Z,-2.9423236469483527e-07
1671607472958081043,2022-12-21T07:24:32.958081043Z,-1.008570166050049e-06
1671607472979576590,2022-12-21T07:24:32.979576590Z,-1.3274311640998349e-06
1671607472999052212,2022-12-21T07:24:32.999052212Z,-1.0707436786105973e-06
1671607473018536081,2022-12-21T07:24:33.018536081Z,-7.1645973775957827e-07
1671607473037838219,2022-12-21T07:24:33.037838219Z,1.5980243688318296e-06
1671607473059210722,2022-12-21T07:24:33.059210722Z,1.3160108665033476e-06
1671607473078506717,2022-12-21T07:24:33.078506717Z,-1.590794227013248e-06
1671607473098112484,2022-12-21T07:24:33.098112484Z,-2.0644663436542032e-06
1671607473118435168,2022-12-21T07:24:33.118435168Z,-2.0860729819105472e-06
1671607473137632669,2022-12-21T07:24:33.137632669Z,-1.7852961491371389e-06
1671607473158224354,2022-12-21T07:24:33.158224354Z,-3.0199882417036861e-07
1671607473179597613,2022-12-21T07:24:33.179597613Z,-1.3860104672858142e-06
1671607473197869547,2022-12-21T07:24:33.197869547Z,-2.0852862689935137e-06
1671607473218146249,2022-12-21T07:24:33.218146249Z,-2.1003484107495751e-06
1671607473238386194,2022-12-21T07:24:33.238386194Z,-2.1337268663046416e-07
1671607473258659428,2022-12-21T07:24:33.258659428Z,5.7127476793539245e-07
1671607473277994442,2022-12-21T07:24:33.277994442Z,2.4110079266392859e-08
1671607473297514672,2022-12-21T07:24:33.297514672Z,-5.7912467354981345e-07
1671607473317820960,2022-12-21T07:24:33.317820960Z,6.3180920051308931e-08
1671607473338405882,2022-12-21T07:24:33.338405882Z,-1.353871766696102e-06
1671607473357558088,2022-12-21T07:24:33.357558088Z,-7.7624912364626653e-07
1671607473380282733,2022-12-21T07:24:33.380282733Z,-3.8787720768596046e-07
1671607473398571239,2022-12-21T07:24:33.398571239Z,-6.9365501076390501e-07
1671607473417940183,2022-12-21T07:24:33.417940183Z,-1.1223315823372104e-06
1671607473437563776,2022-12-21T07:24:33.437563776Z,1.4990567365202878e-07
1671607473458039113,2022-12-21T07:24:33.458039113Z,1.1371016626071651e-06
1671607473478385588,2022-12-21T07:24:33.478385588Z,3.3067701679101447e-06
1671607473497801101,2022-12-21T07:24:33.497801101Z,2.7242422220297158e-06
1671607473518331882,2022-12-21T07:24:33.518331882Z,3.1622647611584398e-07
1671607473538453477,2022-12-21T07:24:33.538453477Z,1.6567109639709088e-07
1671607473557772470,2022-12-21T07:24:33.557772470Z,-1.0170577979806694e-06
1671607473580259155,2022-12-21T07:24:33.580259155Z,-1.5971004359016661e-06
1671607473597574092,2022-12-21T07:24:33.597574092Z,-5.896031893826148e-07
1671607473618186541,2022-12-21T07:24:33.618186541Z,-1.8242240003019106e-06
1671607473638304705,2022-12-21T07:24:33.638304705Z,-5.8631297861211351e-07
1671607473657473109,2022-12-21T07:24:33.657473109Z,4.0018554159360065e-07
1671607473678122405,2022-12-21T07:24:33.678122405Z,4.8968792043524445e-07
1671607473698564470,2022-12-21T07:24:33.698564470Z,1.2745737194563844e-06
1671607473717922808,2022-12-21T07:24:33.717922808Z,7.6360697676136624e-07
1671607473739357514,2022-12-21T07:24:33.739357514Z,-1.0613977110551787e-06
1671607473757672949,2022-12-21T07:24:33.757672949Z,-3.4745987704809522e-06
1671607473780224174,2022-12-21T07:24:33.780224174Z,-3.1176209631667007e-06
1671607473797629034,2022-12-21T07:24:33.797629034Z,-1.6609250224064454e-06
1671607473818448373,2022-12-21T07:24:33.818448373Z,-1.0612368441798026e-06
1671607473838532354,2022-12-21T07:24:33.838532354Z,-1.656412962347531e-07
1671607473859321587,2022-12-21T07:24:33.859321587Z,-7.7834124567743856e-07
1671607473878329189,2022-12-21T07:24:33.878329189Z,9.1623655862349551e-07
1671607473897737903,2022-12-21T07:24:33.897737903Z,2.4422405431323568e-07
1671607473918121512,2022-12-21T07:24:33.918121512Z,-6.304383077804232e-07
1671607473937704648,2022-12-21T07:24:33.937704648Z,-6.7859886598853336e-08
1671607473958857247,2022-12-21T07:24:33.958857247Z,-1.6434191820735577e-06
1671607473979925152,2022-12-21T07:24:33.979925152Z,-1.2347340998530854e-06
1671607473998396457,2022-12-21T07:24:33.998396457Z,-5.6042671303657698e-07
1671607474017755266,2022-12-21T07:24:34.017755266Z,-1.6673207028361503e-06
1671607474038411534,2022-12-21T07:24:34.038411534Z,-1.973187863768544e-06
1671607474058976368,2022-12-21T07:24:34.058976368Z,-1.6734419432395953e-06
1671607474079091020,2022-12-21T07:24:34.079091020Z,-6.7358013211560319e-07
1671607474098368705,2022-12-21T07:24:34.098368705Z,1.1717617098838673e-06
1671607474117719255,2022-12-21T07:24:34.117719255Z,2.1000146261940245e-06
1671607474138986934,2022-12-21T07:24:34.138986934Z,2.2070526028983295e-06
1671607474158532836,2022-12-21T07:24:34.158532836Z,2.2609053758060327e-06
1671607474179845182,2022-12-21T07:24:34.179845182Z,7.333159146583057e-08
1671607474198385083,2022-12-21T07:24:34.198385083Z,-2.709031150516239e-07
1671607474218094787,2022-12-21T07:24:34.218094787Z,7.8869459230190841e-07
1671607474238348171,2022-12-21T07:24:34.238348171Z,-5.6797858860591077e-07
1671607474257649286,2022-12-21T07:24:34.257649286Z,-1.7684578779153526e-06
1671607474278130411,2022-12-21T07:24:34.278130411Z,-2.4929165647336049e-06
1671607474298627099,2022-12-21T07:24:34.298627099Z,-2.60450224232045e-06
1671607474317827806,2022-12-21T07:24:34.317827806Z,1.1852382897359348e-07
1671607474338043949,2022-12-21T07:24:34.338043949Z,1.7787991737350239e-06
1671607474358638247,2022-12-21T07:24:34.358638247Z,1.2614964362001047e-06
1671607474379774095,2022-12-21T07:24:34.379774095Z,1.460879957448924e-06
1671607474398037886,2022-12-21T07:24:34.398037886Z,2.2829829049442196e-06
1671607474418566826,2022-12-21T07:24:34.418566826Z,1.1464118188087014e-06
1671607474439077486,2022-12-21T07:24:34.439077486Z,1.1470198160168366e-06
1671607474458691273,2022-12-21T07:24:34.458691273Z,6.7120191715730471e-07
1671607474477846744,2022-12-21T07:24:34.477846744Z,-4.802644184564997e-07
1671607474498206856,2022-12-21T07:24:34.498206856Z,-1.9080398487858474e-06
1671607474517880966,2022-12-21T07:24:34.517880966Z,-6.3379400216945214e-07
1671607474538315776,2022-12-21T07:24:34.538315776Z,-1.2923359236083343e-06
1671607474558551877,2022-12-21T07:24:34.558551877Z,-7.504462473661988e-07
1671607474579964133,2022-12-21T07:24:34.579964133Z,-3.5887953231394931e-07
1671607474598307820,2022-12-21T07:24:34.598307820Z,-7.8493357591469248e-08
1671607474617730783,2022-12-21T07:24:34.617730783Z,3.5799740771835786e-07
1671607474637990270,2022-12-21T07:24:34.637990270Z,8.3472724554667366e-07
1671607474658340615,2022-12-21T07:24:34.658340615Z,1.3825772384734591e-06
1671607474677691529,2022-12-21T07:24:34.677691529Z,1.7350374719171668e-06
1671607474698390346,2022-12-21T07:24:34.698390346Z,-1.619100373773108e-07
1671607474717753550,2022-12-21T07:24:34.717753550Z,-1.3348221727937926e-06
1671607474738902560,2022-12-21T07:24:34.738902560Z,-8.7296953665827459e-08
1671607474757842650,2022-12-21T07:24:34.757842650Z,-3.6457177543525177e-07
1671607474779373283,2022-12-21T07:24:34.779373283Z,-6.5357090761608561e-07
1671607474798904628,2022-12-21T07:24:34.798904628Z,-5.2325725619084551e-07
1671607474818195350,2022-12-21T07:24:34.818195350Z,3.6845204931523767e-07
1671607474838390506,2022-12-21T07:24:34.838390506Z,-1.1601447340581217e-06
1671607474857636816,2022-12-21T07:24:34.857636816Z,-8.3987708876520628e-07
1671607474877944264,2022-12-21T07:24:34.877944264Z,-2.7367471489014861e-07
1671607474898310663,2022-12-21T07:24:34.898310663Z,1.6504764062119648e-06
1671607474917569816,2022-12-21T07:24:34.917569816Z,2.2242545583139872e-06
1671607474937780392,2022-12-21T07:24:34.937780392Z,1.3149797268852126e-06
1671607474958439379,2022-12-21T07:24:34.958439379Z,1.5775441397636314e-06
1671607474980485530,2022-12-21T07:24:34.980485530Z,8.6396335063909646e-07
1671607474997733530,2022-12-21T07:24:34.997733530Z,1.3284563920024084e-06
1671607475018223762,2022-12-21T07:24:35.018223762Z,2.1608113911497639e-06
1671607475037520403,2022-12-21T07:24:35.037520403Z,9.3982220050747856e-07
1671607475057965762,2022-12-21T07:24:35.057965762Z,-1.1663853456411744e-06
1671607475078299268,2022-12-21T07:24:35.078299268Z,-1.9496260392770637e-06
1671607475097661725,2022-12-21T07:24:35.097661725Z,-8.3762398617182043e-07
1671607475119379165,2022-12-21T07:24:35.119379165Z,-6.4572094515824574e-07
1671607475137700256,2022-12-21T07:24:35.137700256Z,1.1658310086204438e-06
1671607475158256701,2022-12-21T07:24:35.158256701Z,1.2414633374646655e-06
1671607475179730258,2022-12-21T07:24:35.179730258Z,-3.0958652530443942e-08
1671607475198032090,2022-12-21T07:24:35.198032090Z,2.246260493166119e-07
1671607475218337391,2022-12-21T07:24:35.218337391Z,1.4681815230233042e-07
1671607475237820695,2022-12-21T07:24:35.237820695Z,2.3450493245036341e-06
1671607475258208787,2022-12-21T07:24:35.258208787Z,1.9508001969370525e-07
1671607475278842308,2022-12-21T07:24:35.278842308Z,-2.1350324459490366e-06
1671607475298180491,2022-12-21T07:24:35.298180491Z,-2.465796342221438e-06
1671607475317509147,2022-12-21T07:24:35.317509147Z,-3.3148526767945441e-07
1671607475337903763,2022-12-21T07:24:35.337903763Z,-1.461029000893177e-06
1671607475358579776,2022-12-21T07:24:35.358579776Z,-1.9294857338536531e-06
1671607475380124205,2022-12-21T07:24:35.380124205Z,-1.9180297385901213e-06
1671607475398461356,2022-12-21T07:24:35.398461356Z,-9.7829092737811152e-07
1671607475417870130,2022-12-21T07:24:35.417870130Z,2.3857353426137706e-07
1671607475439104126,2022-12-21T07:24:35.439104126Z,-7.4346058909213752e-07
1671607475458278100,2022-12-21T07:24:35.458278100Z,-1.3283608950587222e-06
1671607475477660190,2022-12-21T07:24:35.477660190Z,4.1079522361542331e-07
1671607475498244591,2022-12-21T07:24:35.498244591Z,1.2143016192567302e-06
1671607475518770398,2022-12-21T07:24:35.518770398Z,1.8515228248361382e-06
1671607475538213570,2022-12-21T07:24:35.538213570Z,1.7051279428415e-06
1671607475558709599,2022-12-21T07:24:35.558709599Z,-1.624417109269416e-06
1671607475580144493,2022-12-21T07:24:35.580144493Z,-1.2779116786987288e-06
1671607475597679599,2022-12-21T07:24:35.597679599Z,-2.5603590074751992e-06
1671607475618099292,2022-12-21T07:24:35.618099292Z,-3.6019682170262968e-07
1671607475637482988,2022-12-21T07:24:35.637482988Z,6.9190855356282555e-07
1671607475658103043,2022-12-21T07:24:35.658103043Z,-1.7937421148417343e-07
1671607475677525804,2022-12-21T07:24:35.677525804Z,1.6222118119912921e-06
1671607475698874986,2022-12-21T07:24:35.698874986Z,1.8407046127322246e-06
1671607475718470550,2022-12-21T07:24:35.718470550Z,1.4047859622223768e-06
1671607475738439717,2022-12-21T07:24:35.738439717Z,1.4880060916766524e-06
1671607475758214887,2022-12-21T07:24:35.758214887Z,8.8163614009317826e-07
1671607475779772340,2022-12-21T07:24:35.779772340Z,-2.6042459921882255e-07
1671607475799313732,2022-12-21T07:24:35.799313732Z,-3.6872623354611278e-07
1671607475817592537,2022-12-21T07:24:35.817592537Z,9.3231193432075088e-07
1671607475837857624,2022-12-21T07:24:35.837857624Z,-1.4184414567353087e-06
1671607475858579000,2022-12-21T07:24:35.858579000Z,1.9824502928145193e-08
1671607475879116794,2022-12-21T07:24:35.879116794Z,1.7660617004366941e-06
1671607475897581057,2022-12-21T07:24:35.897581057Z,3.804087498338049e-07
1671607475918046855,2022-12-21T07:24:35.918046855Z,1.0703801933686918e-07
1671607475937533014,2022-12-21T07:24:35.937533014Z,-1.6642211448925082e-06
1671607475957989545,2022-12-21T07:24:35.957989545Z,-4.1028379200724885e-06
1671607475979454670,2022-12-21T07:24:35.979454670Z,-3.3077476473408751e-06
1671607475999091099,2022-12-21T07:24:35.999091099Z,-2.9262898806337034e-06
1671607476018151264,2022-12-21T07:24:36.018151264Z,-3.1677661809226265e-06
1671607476038346192,2022-12-21T07:24:36.038346192Z,-3.6473034015216399e-06
1671607476058685107,2022-12-21T07:24:36.058685107Z,-1.8115996454071137e-06
1671607476078187406,2022-12-21T07:24:36.078187406Z,-1.4870523727950058e-06
1671607476097648865,2022-12-21T07:24:36.097648865Z,-7.3587295901234029e-07
1671607476118015427,2022-12-21T07:24:36.118015427Z,1.3176082802601741e-06
1671607476138293282,2022-12-21T07:24:36.138293282Z,1.0332583997296751e-06
1671607476157579196,2022-12-21T07:24:36.157579196Z,-8.0124141277337912e-07
1671607476180141356,2022-12-21T07:24:36.180141356Z,-2.0448803752515232e-06
1671607476198339316,2022-12-21T07:24:36.198339316Z,-1.5648363387299469e-06
1671607476217896972,2022-12-21T07:24:36.217896972Z,-1.5016793497579783e-07
1671607476238182247,2022-12-21T07:24:36.238182247Z,6.1684846741627553e-07
1671607476257862217,2022-12-21T07:24:36.257862217Z,-9.3971488013266935e-07
1671607476278228354,2022-12-21T07:24:36.278228354Z,-2.0135282738920068e-06
1671607476297924274,2022-12-21T07:24:36.297924274Z,-8.7416175631460646e-08
1671607476317450797,2022-12-21T07:24:36.317450797Z,9.9411010978656122e-07
1671607476338090073,2022-12-21T07:24:36.338090073Z,1.1883854540428729e-06
1671607476357608469,2022-12-21T07:24:36.357608469Z,1.226270114784711e-06
1671607476380225046,2022-12-21T07:24:36.380225046Z,1.8713831195782404e-06
1671607476398415397,2022-12-21T07:24:36.398415397Z,1.5251932836690685e-06
1671607476417668020,2022-12-21T07:24:36.417668020Z,1.3920783885623678e-06
1671607476439335348,2022-12-21T07:24:36.439335348Z,5.4734942978029721e-07
1671607476457950288,2022-12-21T07:24:36.457950288Z,1.9159792827849742e-06
1671607476478285568,2022-12-21T07:24:36.478285568Z,5.408227252701181e-07
1671607476497735597,2022-12-21T07:24:36.497735597Z,1.2323379223744269e-06
1671607476518186548,2022-12-21T07:24:36.518186548Z,7.3624846663733479e-07
1671607476538725241,2022-12-21T07:24:36.538725241Z,2.4649618808325613e-06
1671607476558156215,2022-12-21T07:24:36.558156215Z,2.6787220122059807e-06
1671607476580053036,2022-12-21T07:24:36.580053036Z,1.3825891755914199e-06
1671607476598520731,2022-12-21T07:24:36.598520731Z,3.0737518841306155e-07
1671607476617908897,2022-12-21T07:24:36.617908897Z,1.1262654879828915e-06
1671607476638340798,2022-12-21T07:24:36.638340798Z,-6.0331821316594869e-08
1671607476657471226,2022-12-21T07:24:36.657471226Z,-1.5762149132569903e-06
1671607476677923622,2022-12-21T07:24:36.677923622Z,-5.7227015304306406e-07
1671607476698337940,2022-12-21T07:24:36.698337940Z,7.0405000940354512e-08
1671607476717593167,2022-12-21T07:24:36.717593167Z,1.1265634611845599e-06
1671607476738790175,2022-12-21T07:24:36.738790175Z,1.2955307511219871e-06
1671607476758174613,2022-12-21T07:24:36.758174613Z,3.3382175956830906e-07
1671607476779779374,2022-12-21T07:24:36.779779374Z,-9.5267887445515953e-07
1671607476798025518,2022-12-21T07:24:36.798025518Z,-1.22235417165939e-06
1671607476818543000,2022-12-21T07:24:36.818543000Z,-1.8432377828503377e-06
1671607476837765148,2022-12-21T07:24:36.837765148Z,-2.5995609576057177e-06
1671607476858514523,2022-12-21T07:24:36.858514523Z,-5.0896164793812204e-06
1671607476877768999,2022-12-21T07:24:36.877768999Z,-5.0797580115613528e-06
1671607476898535731,2022-12-21T07:24:36.898535731Z,-3.797852741627139e-06
1671607476917833484,2022-12-21T07:24:36.917833484Z,-3.1264244171325117e-06
1671607476938296462,2022-12-21T07:24:36.938296462Z,-2.0772217794728931e-06
1671607476957691346,2022-12-21T07:24:36.957691346Z,-1.6713856894057244e-06
1671607476980414499,2022-12-21T07:24:36.980414499Z,1.0358095181572935e-07
1671607476997664496,2022-12-21T07:24:36.997664496Z,1.4756918176317413e-07
1671607477018059293,2022-12-21T07:24:37.018059293Z,-1.7678141261967539e-07
1671607477038321037,2022-12-21T07:24:37.038321037Z,-2.0478962881043117e-07
1671607477057383421,2022-12-21T07:24:37.057383421Z,8.8698863009994966e-07
1671607477078020302,2022-12-21T07:24:37.078020302Z,4.8159358811972197e-07
1671607477098286980,2022-12-21T07:24:37.098286980Z,-1.405501393492159e-06
1671607477117671426,2022-12-21T07:24:37.117671426Z,1.240491798171206e-07
1671607477138089803,2022-12-21T07:24:37.138089803Z,-6.8414209408729221e-08
1671607477158545135,2022-12-21T07:24:37.158545135Z,-5.4043528052716283e-07
1671607477179993884,2022-12-21T07:24:37.179993884Z,-7.7762007322235149e-07
1671607477198533044,2022-12-21T07:24:37.198533044Z,-5.2105184522588388e-07
1671607477217699169,2022-12-21T07:24:37.217699169Z,4.044055685881176e-07
1671607477238211065,2022-12-21T07:24:37.238211065Z,-4.1770935155227562e-08
1671607477257515199,2022-12-21T07:24:37.257515199Z,3.4415720051583776e-07
1671607477278187989,2022-12-21T07:24:37.278187989Z,2.014040916265003e-07
1671607477298458310,2022-12-21T07:24:37.298458310Z,1.7384290629252064e-07
1671607477317873289,2022-12-21T07:24:37.317873289Z,1.892363911792927e-06
1671607477338297215,2022-12-21T07:24:37.338297215Z,1.3927577811045921e-06
1671607477357649686,2022-12-21T07:24:37.357649686Z,1.7567753047842416e-06
1671607477380100286,2022-12-21T07:24:37.380100286Z,1.52055019952968e-06
1671607477398400514,2022-12-21T07:24:37.398400514Z,8.1015821251639863e-07
1671607477417880620,2022-12-21T07:24:37.417880620Z,1.6307532177961548e-06
1671607477438234420,2022-12-21T07:24:37.438234420Z,2.545476036175387e-06
1671607477458123239,2022-12-21T07:24:37.458123239Z,2.8397619189490797e-06
1671607477478348563,2022-12-21T07:24:37.478348563Z,2.9187797281338135e-06
1671607477498106133,2022-12-21T07:24:37.498106133Z,4.2932983888022136e-06
1671607477518488704,2022-12-21T07:24:37.518488704Z,6.3995717027864885e-06
1671607477537721445,2022-12-21T07:24:37.537721445Z,5.3303238018997945e-06
1671607477558324883,2022-12-21T07:24:37.558324883Z,2.6922998586087488e-06
1671607477579705866,2022-12-21T07:24:37.579705866Z,2.4408338958892273e-06
1671607477598165387,2022-12-21T07:24:37.598165387Z,1.9802807855739957e-06
1671607477617618383,2022-12-21T07:24:37.617618383Z,2.9131292649253737e-06
1671607477637803329,2022-12-21T07:24:37.637803329Z,3.3153769436466973e-06
1671607477658309466,2022-12-21T07:24:37.658309466Z,2.4772166398179252e-06
1671607477677653738,2022-12-21T07:24:37.677653738Z,2.4384378320974065e-06
1671607477698211031,2022-12-21T07:24:37.698211031Z,1.1152147862958373e-06
1671607477717604488,2022-12-21T07:24:37.717604488Z,9.3737241968483431e-07
1671607477738346957,2022-12-21T07:24:37.738346957Z,5.5589674730072147e-07
1671607477758488918,2022-12-21T07:24:37.758488918Z,-1.3611912663691328e-07
1671607477779628024,2022-12-21T07:24:37.779628024Z,3.118634026577638e-07
1671607477798107807,2022-12-21T07:24:37.798107807Z,2.5271174308727495e-07
1671607477818177344,2022-12-21T07:24:37.818177344Z,-8.5061778065664839e-08
1671607477837480501,2022-12-21T07:24:37.837480501Z,6.5907238422369119e-07
1671607477858511320,2022-12-21T07:24:37.858511320Z,3.2356976475966803e-07
1671607477878395034,2022-12-21T07:24:37.878395034Z,7.4021812679347931e-07
1671607477897855739,2022-12-21T07:24:37.897855739Z,-1.1648774034256348e-06
1671607477917842163,2022-12-21T07:24:37.917842163Z,-4.7645568201915012e-07
1671607477937888297,2022-12-21T07:24:37.937888297Z,-9.4590183152831742e-07
1671607477958578611,2022-12-21T07:24:37.958578611Z,-9.1825717163374065e-07
1671607477979639055,2022-12-21T07:24:37.979639055Z,6.2410828149950248e-07
1671607477998204694,2022-12-21T07:24:37.998204694Z,1.8200277906998963e-07
1671607478018557392,2022-12-21T07:24:38.018557392Z,1.0596335187074146e-06
1671607478037908197,2022-12-21T07:24:38.037908197Z,6.084680421736266e-07
1671607478058248232,2022-12-21T07:24:38.058248232Z,1.3468145425576949e-06
1671607478078077614,2022-12-21T07:24:38.078077614Z,9.8117584457213525e-07
1671607478097528665,2022-12-21T07:24:38.097528665Z,-5.5977699275899795e-07
1671607478118075384,2022-12-21T07:24:38.118075384Z,-1.5700459243817022e-07
1671607478138406687,2022-12-21T07:24:38.138406687Z,-1.1018037184840068e-06
1671607478157729045,2022-12-21T07:24:38.157729045Z,-3.4796593695318734e-07
1671607478179461423,2022-12-21T07:24:38.179461423Z,-9.9223848337715026e-07
1671607478197899291,2022-12-21T07:24:38.197899291Z,-1.6754506759752985e-06
1671607478218658705,2022-12-21T07:24:38.218658705Z,-7.335662530749687e-07
1671607478237749419,2022-12-21T07:24:38.237749419Z,-2.9308796456462005e-07
1671607478258239683,2022-12-21T07:24:38.258239683Z,-8.1063507195722195e-07
1671607478278674930,2022-12-21T07:24:38.278674930Z,-8.8973041556528187e-07
1671607478297944484,2022-12-21T07:24:38.297944484Z,3.4765005807457783e-07
1671607478318280143,2022-12-21T07:24:38.318280143Z,1.5531539929725113e-06
1671607478337591972,2022-12-21T07:24:38.337591972Z,9.1809027935596532e-07
1671607478358371626,2022-12-21T07:24:38.358371626Z,5.4579970765189501e-07
1671607478379600440,2022-12-21T07:24:38.379600440Z,-3.521442337728331e-08
1671607478398096314,2022-12-21T07:24:38.398096314Z,3.949761264721019e-07
1671607478418387630,2022-12-21T07:24:38.418387630Z,1.9677281670738012e-07
1671607478438618577,2022-12-21T07:24:38.438618577Z,-6.9454910089916666e-07
1671607478457834773,2022-12-21T07:24:38.457834773Z,-3.6368368228067993e-07
1671607478478315656,2022-12-21T07:24:38.478315656Z,-7.611393471051997e-07
1671607478497626730,2022-12-21T07:24:38.497626730Z,-2.4345276870008092e-06
1671607478517899444,2022-12-21T07:24:38.517899444Z,-2.4857104108377825e-06
1671607478538350001,2022-12-21T07:24:38.538350001Z,-2.1571040633716621e-06
1671607478557527168,2022-12-21T07:24:38.557527168Z,-9.9565977507154457e-07
1671607478580077942,2022-12-21T07:24:38.580077942Z,-4.5922990921098972e-07
1671607478598350157,2022-12-21T07:24:38.598350157Z,-4.2083260609615536e-07
1671607478617939503,2022-12-21T07:24:38.617939503Z,-2.2590160142499371e-07
1671607478638135449,2022-12-21T07:24:38.638135449Z,8.7182513652805937e-07
1671607478658539906,2022-12-21T07:24:38.658539906Z,7.6838728091388475e-07
1671607478677866216,2022-12-21T07:24:38.677866216Z,1.0560154350969242e-06
1671607478698294138,2022-12-21T07:24:38.698294138Z,5.941151925981103e-07
1671607478717886298,2022-12-21T07:24:38.717886298Z,8.2477924934210023e-07
1671607478739008004,2022-12-21T07:24:38.739008004Z,1.1051773753933958e-06
1671607478758524603,2022-12-21T07:24:38.758524603Z,6.1801671336070285e-07
1671607478779706385,2022-12-21T07:24:38.779706385Z,8.4149831991453539e-07
1671607478798006555,2022-12-21T07:24:38.798006555Z,8.56828705764201e-07
1671607478818458524,2022-12-21T07:24:38.818458524Z,1.4654755204901448e-06
1671607478837651983,2022-12-21T07:24:38.837651983Z,1.6905188431337592e-06
1671607478858019693,2022-12-21T07:24:38.858019693Z,7.5508950203584391e-07
1671607478877454052,2022-12-21T07:24:38.877454052Z,2.6828047339222394e-07
1671607478898065716,2022-12-21T07:24:38.898065716Z,7.3009726975215017e-07
1671607478918345612,2022-12-21T07:24:38.918345612Z,8.8702432776699425e-07
1671607478938494073,2022-12-21T07:24:38.938494073Z,7.6885214639332844e-07
1671607478957939395,2022-12-21T07:24:38.957939395Z,1.0346054750698386e-06
1671607478979484180,2022-12-21T07:24:38.979484180Z,8.1680417451934773e-07
1671607478998046293,2022-12-21T07:24:38.998046293Z,4.0794012079459208e-07
1671607479018366862,2022-12-21T07:24:39.018366862Z,1.6479373243782902e-06
1671607479038480618,2022-12-21T07:24:39.038480618Z,1.4623522019974189e-06
1671607479058599529,2022-12-21T07:24:39.058599529Z,9.8122359304397833e-07
1671607479077854716,2022-12-21T07:24:39.077854716Z,1.4963089824959752e-06
1671607479098290650,2022-12-21T07:24:39.098290650Z,2.1500825369002996e-06
1671607479118696028,2022-12-21T07:24:39.118696028Z,2.3624420464329887e-06
1671607479138017007,2022-12-21T07:24:39.138017007Z,2.1503806237888057e-06
1671607479158738135,2022-12-21T07:24:39.158738135Z,2.0221350496285595e-06
1671607479180186335,2022-12-21T07:24:39.180186335Z,1.9465803688945016e-06
1671607479197401024,2022-12-21T07:24:39.197401024Z,3.2284556255035568e-06
1671607479218076673,2022-12-21T07:24:39.218076673Z,2.2639333110419102e-06
1671607479238566702,2022-12-21T07:24:39.238566702Z,1.6033052361308364e-06
1671607479257780371,2022-12-21T07:24:39.257780371Z,1.2092828001186717e-06
